type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
CSI_DATA,87,5c:01:3b:6b:b0:95,-41,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,49167660,0,86,1,256,1,"[86,-32,4,0,27,3,26,2,25,2,24,1,24,0,23,0,22,-1,22,-2,21,-2,21,-3,21,-4,20,-4,20,-4,20,-4,20,-4,20,-4,20,-4,19,-3,18,-3,17,-3,17,-2,16,-2,15,-2,15,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,23,-1,23,0,24,1,25,2,25,3,26,4,26,6,26,7,26,7,27,8,27,9,27,9,26,9,26,9,26,9,26,9,25,8,25,7,25,6,25,6,26,5,26,5,26,4,27,4,27,3,28,3,13,6,45,19,45,19,44,18,42,17,41,16,42,14,40,12,39,11,38,9,39,7,39,6,38,4,38,4,38,4,37,3,37,3,36,4,35,4,34,4,33,5,31,6,30,6,29,6,27,6,26,6,25,7,21,15,20,16,3,3,0,0,-1,-1,-2,-1,-1,-1,2,0,7,1,42,10,41,13,42,9,42,12,43,15,43,17,43,19,43,22,43,24,43,26,42,28,42,28,43,29,43,29,42,29,41,29,41,29,40,29,40,28,40,27,41,26,42,24,42,23,43,22,44,21,45,20,46,20,47,19]"
CSI_DATA,88,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49216095,0,86,1,256,1,"[86,-32,4,0,-23,4,-23,4,-21,4,-21,5,-21,5,-20,6,-19,6,-18,6,-18,6,-18,7,-17,7,-17,7,-17,8,-16,8,-16,8,-17,8,-16,7,-15,7,-15,6,-14,6,-14,5,-14,4,-13,4,-13,3,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-19,6,-20,6,-21,5,-22,4,-22,3,-23,2,-24,2,-24,1,-24,0,-25,-1,-25,-2,-25,-2,-25,-2,-24,-2,-24,-1,-24,-1,-24,-1,-23,0,-23,0,-23,1,-23,2,-23,2,-23,2,-24,2,-24,3,-24,3,-13,5,-40,15,-40,15,-39,15,-38,16,-36,16,-35,16,-34,16,-32,17,-31,18,-30,19,-29,20,-28,20,-28,21,-27,21,-27,21,-26,21,-26,20,-26,19,-25,18,-25,17,-24,16,-23,15,-22,14,-22,12,-21,11,-21,10,-19,14,-19,12,-4,1,-2,0,0,-1,0,-2,0,-1,-1,1,-4,5,-22,30,-24,29,-32,19,-34,18,-36,16,-38,14,-40,13,-42,12,-44,11,-44,9,-44,8,-44,7,-45,7,-45,6,-45,6,-44,6,-45,6,-44,6,-43,7,-42,8,-42,9,-42,10,-42,11,-42,12,-41,13,-41,14,-41,15,-41,15]"
CSI_DATA,89,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49266053,0,86,1,256,1,"[86,-32,4,0,5,-12,5,-12,5,-12,5,-11,4,-11,4,-11,3,-11,3,-11,3,-11,2,-11,2,-11,2,-11,2,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,3,-11,4,-12,5,-12,5,-12,6,-12,6,-12,7,-12,7,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,7,-11,7,-11,7,-11,7,-11,6,-12,6,-12,6,-12,6,-12,6,-12,6,-13,7,-14,24,-45,24,-44,23,-43,22,-42,20,-41,19,-41,18,-40,16,-40,14,-40,13,-40,11,-40,9,-40,9,-40,9,-40,8,-40,8,-39,9,-38,8,-37,9,-36,9,-35,9,-34,10,-32,10,-30,10,-28,10,-27,11,-25,14,-23,14,-22,2,-4,0,-2,-1,0,-1,1,-1,0,0,-3,1,-8,8,-41,11,-40,13,-41,16,-41,20,-42,22,-42,25,-42,27,-41,29,-41,31,-41,32,-40,33,-40,34,-40,35,-40,35,-40,35,-39,34,-38,33,-39,32,-39,31,-38,31,-39,29,-39,28,-40,28,-42,27,-42,26,-43,26,-45,26,-45]"
CSI_DATA,90,5c:01:3b:6b:b0:95,-42,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49316002,0,86,1,256,1,"[86,-32,4,0,-10,21,-10,21,-9,20,-8,19,-7,19,-7,19,-6,18,-5,18,-5,18,-4,18,-4,18,-3,18,-3,18,-2,17,-2,17,-3,17,-3,16,-3,16,-3,15,-3,14,-4,14,-4,13,-4,13,-4,12,-4,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-6,19,-7,20,-8,20,-9,20,-10,20,-11,20,-12,20,-13,20,-14,20,-14,19,-15,20,-15,20,-15,19,-15,19,-15,19,-15,19,-14,19,-13,19,-13,19,-12,20,-12,20,-11,20,-11,20,-11,21,-11,22,-11,22,-8,11,-23,37,-23,37,-23,36,-21,35,-20,34,-18,34,-16,34,-15,34,-13,33,-13,33,-13,32,-11,32,-11,32,-10,32,-9,32,-9,32,-8,31,-8,31,-8,30,-8,29,-8,27,-9,26,-10,24,-10,23,-10,21,-11,20,-15,18,-15,17,-3,3,-1,0,0,-1,0,-2,0,-1,-1,1,-4,6,-20,33,-22,32,-17,33,-19,33,-21,33,-23,34,-25,34,-26,35,-28,35,-30,34,-31,33,-33,31,-35,30,-35,29,-35,29,-34,30,-33,30,-32,31,-31,32,-30,32,-29,33,-28,34,-27,35,-27,35,-26,35,-26,35,-27,35,-27,35]"
CSI_DATA,91,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49367901,0,86,1,256,1,"[86,-32,4,0,-4,12,-3,12,-3,11,-3,11,-3,11,-2,11,-2,10,-1,10,-1,10,-1,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0,9,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,11,-2,11,-3,11,-3,12,-4,12,-5,12,-5,12,-6,12,-6,12,-6,12,-6,12,-7,12,-7,12,-7,12,-7,12,-6,12,-6,11,-5,11,-5,11,-5,12,-5,12,-5,12,-4,12,-4,13,-4,13,-4,13,-7,14,-20,47,-20,46,-19,44,-17,43,-16,42,-15,41,-14,40,-12,39,-10,39,-9,39,-7,38,-6,38,-5,38,-5,38,-5,38,-5,37,-5,37,-5,36,-6,34,-6,33,-6,31,-7,30,-7,28,-7,27,-8,26,-9,25,-14,24,-15,22,-3,4,-1,1,0,-1,0,-2,0,-1,-1,2,-2,7,-7,41,-10,41,-10,41,-13,41,-16,42,-18,42,-21,43,-23,43,-25,43,-27,43,-29,43,-30,42,-31,42,-31,43,-31,42,-31,41,-31,41,-30,41,-29,41,-27,40,-26,40,-25,41,-24,42,-23,43,-22,44,-21,45,-21,46,-20,47]"
CSI_DATA,92,5c:01:3b:6b:b0:95,-40,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,49421104,0,86,1,256,1,"[86,-32,4,0,22,10,21,9,21,9,20,8,20,8,19,7,19,6,18,5,18,4,18,3,18,2,18,2,18,2,18,2,18,2,18,2,17,3,16,3,15,3,15,3,14,3,13,3,13,3,12,3,11,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20,6,20,7,20,8,20,9,20,10,20,12,20,13,20,14,20,15,20,15,20,16,20,16,20,16,19,15,19,15,19,15,19,14,19,14,20,13,20,13,20,12,20,12,21,11,21,11,22,11,23,12,11,8,38,26,37,26,36,25,35,23,35,22,35,21,34,19,33,17,33,15,33,13,33,12,33,11,33,10,33,10,33,10,32,10,31,10,30,10,29,10,28,10,27,10,25,10,24,10,23,10,21,10,20,10,17,14,16,15,2,2,0,0,-1,-1,-2,-1,-1,-1,2,0,6,1,36,12,36,15,36,16,36,19,36,22,36,24,35,26,35,28,34,30,33,32,33,34,32,34,33,35,33,35,32,35,32,35,31,35,31,34,31,33,31,32,33,31,34,30,35,29,35,28,36,27,37,27,38,27,39,27]"
CSI_DATA,93,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49466140,0,86,1,256,1,"[86,-32,4,0,-13,0,-13,0,-13,0,-12,0,-12,1,-11,1,-11,1,-11,1,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,1,-12,1,-12,0,-13,0,-13,-1,-13,-1,-13,-2,-13,-2,-13,-3,-14,-3,-14,-4,-14,-4,-14,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,-1,-13,-1,-14,-1,-14,-1,-16,0,-51,2,-50,2,-48,2,-46,3,-45,4,-43,5,-42,5,-41,6,-40,7,-39,9,-38,10,-37,11,-37,11,-37,12,-36,12,-35,12,-35,12,-34,11,-33,11,-32,10,-31,8,-30,8,-29,7,-28,6,-27,5,-26,3,-25,3,-24,2,-5,-1,-2,-1,0,-1,0,-1,0,-1,-2,1,-7,3,-37,17,-38,15,-42,9,-44,6,-45,3,-47,1,-48,0,-50,-1,-50,-3,-50,-5,-50,-6,-51,-8,-52,-9,-52,-10,-51,-10,-51,-10,-51,-10,-51,-9,-50,-8,-49,-7,-49,-6,-49,-4,-49,-3,-50,-2,-50,-1,-50,0,-51,0,-51,0]"
CSI_DATA,94,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49516082,0,86,1,256,1,"[86,-32,4,0,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-9,-8,-9,-8,-10,-7,-10,-7,-11,-7,-11,-7,-12,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-6,-13,-5,-13,-5,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-7,-11,-7,-11,-7,-11,-8,-11,-8,-12,-8,-12,-7,-14,-21,-43,-21,-44,-21,-43,-21,-41,-21,-39,-21,-37,-22,-36,-22,-34,-23,-32,-24,-31,-26,-30,-27,-28,-27,-27,-27,-27,-26,-27,-26,-26,-25,-26,-24,-26,-23,-25,-22,-25,-21,-24,-20,-24,-19,-23,-18,-22,-16,-22,-15,-21,-9,-24,-8,-24,-2,-5,-1,-2,-1,0,0,0,0,0,-2,-2,-5,-6,-22,-35,-20,-36,-23,-36,-21,-38,-19,-40,-17,-42,-16,-44,-15,-46,-13,-47,-12,-49,-11,-49,-10,-49,-11,-50,-11,-50,-11,-49,-10,-49,-9,-49,-10,-49,-11,-48,-12,-46,-13,-46,-14,-45,-15,-46,-17,-46,-18,-45,-19,-45,-20,-45,-20,-45]"
CSI_DATA,95,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49566246,0,86,1,256,1,"[86,-32,4,0,-5,-25,-5,-24,-5,-23,-6,-23,-6,-22,-7,-21,-7,-20,-8,-20,-8,-19,-9,-19,-9,-18,-9,-17,-10,-17,-10,-17,-10,-17,-9,-17,-9,-16,-9,-16,-8,-15,-7,-15,-7,-15,-6,-14,-6,-13,-5,-13,-5,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-7,-21,-6,-22,-5,-23,-4,-24,-3,-25,-3,-26,-2,-26,-1,-27,0,-27,0,-27,1,-28,1,-28,1,-28,1,-27,1,-27,1,-26,0,-26,-1,-25,-1,-25,-2,-25,-3,-25,-3,-25,-3,-25,-4,-26,-4,-26,-5,-26,-3,-15,-7,-48,-8,-47,-8,-46,-8,-44,-8,-43,-9,-41,-10,-40,-11,-39,-12,-38,-14,-37,-15,-36,-16,-35,-16,-34,-17,-34,-16,-33,-16,-33,-16,-32,-15,-31,-14,-31,-13,-30,-12,-29,-11,-28,-10,-26,-10,-25,-9,-25,-7,-24,-5,-24,-4,-23,-1,-5,-1,-2,0,0,0,1,0,0,-1,-2,-3,-7,-15,-38,-13,-39,-11,-41,-9,-43,-7,-45,-5,-46,-3,-47,-1,-49,0,-50,2,-50,3,-51,5,-51,5,-51,6,-51,6,-51,6,-50,5,-50,5,-50,4,-48,2,-48,1,-48,0,-48,-1,-48,-2,-49,-4,-49,-5,-49,-5,-49,-6,-49]"
CSI_DATA,96,5c:01:3b:6b:b0:95,-37,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,49618354,0,86,1,256,1,"[86,-32,4,0,-18,-15,-18,-15,-18,-14,-17,-13,-17,-12,-17,-11,-17,-11,-17,-10,-17,-9,-17,-8,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-16,-7,-16,-7,-15,-7,-14,-7,-14,-7,-13,-7,-12,-6,-12,-6,-11,-7,-10,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-18,-11,-18,-12,-18,-13,-18,-15,-17,-16,-17,-17,-17,-18,-16,-18,-16,-19,-16,-20,-16,-20,-16,-20,-16,-20,-16,-19,-15,-19,-15,-19,-16,-18,-16,-18,-16,-17,-16,-17,-17,-17,-17,-17,-18,-16,-18,-16,-19,-16,-19,-16,-9,-11,-29,-33,-29,-33,-28,-32,-28,-31,-28,-29,-28,-28,-27,-26,-27,-24,-27,-23,-28,-22,-29,-20,-29,-19,-29,-18,-29,-18,-28,-18,-28,-18,-27,-17,-26,-17,-25,-17,-24,-17,-22,-17,-21,-17,-21,-16,-20,-15,-18,-15,-17,-16,-13,-18,-12,-19,-3,-4,-1,-2,0,0,0,0,0,0,-2,-1,-6,-4,-32,-21,-30,-23,-31,-25,-30,-27,-29,-30,-29,-33,-28,-34,-27,-36,-26,-38,-24,-39,-24,-40,-24,-41,-24,-41,-25,-41,-24,-41,-23,-40,-22,-40,-22,-40,-22,-39,-23,-38,-24,-37,-25,-37,-25,-36,-26,-35,-27,-35,-29,-34,-30,-34,-31,-35]"
CSI_DATA,97,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49666116,0,86,1,256,1,"[86,-32,4,0,2,21,2,21,3,20,3,19,3,19,3,18,4,17,4,17,5,16,5,16,6,15,6,15,6,15,6,15,6,15,6,15,6,14,5,14,5,13,4,13,3,12,3,11,3,11,2,11,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,18,5,19,4,20,3,21,2,21,1,22,0,22,-1,22,-1,22,-2,23,-2,23,-3,24,-3,23,-3,23,-3,23,-3,22,-2,22,-1,21,-1,22,-1,22,0,22,0,22,0,22,1,22,1,23,2,23,-2,12,-3,41,-3,40,-3,39,-3,38,-1,36,-1,35,0,34,2,34,3,33,4,32,5,32,6,31,6,30,6,30,6,29,6,29,6,28,6,27,5,27,4,26,3,25,3,24,3,23,2,22,1,21,1,20,-4,20,-5,20,-1,3,-1,0,-1,-1,-1,-2,0,-1,0,1,1,6,5,36,3,36,5,36,2,37,-1,38,-3,39,-5,40,-6,41,-8,42,-9,42,-10,42,-11,42,-11,42,-11,43,-12,42,-12,42,-12,41,-12,41,-11,40,-10,39,-9,39,-8,40,-7,40,-6,41,-5,41,-4,42,-3,42,-3,42]"
CSI_DATA,98,5c:01:3b:6b:b0:95,-42,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,49716013,0,86,1,256,1,"[86,-32,4,0,20,14,19,13,19,12,18,11,18,11,17,10,17,9,17,8,17,7,17,6,17,6,17,5,17,5,17,5,17,5,16,5,16,5,15,5,14,5,14,5,13,5,12,5,11,5,11,5,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,19,9,19,10,19,11,19,13,19,14,19,15,18,16,18,17,18,18,17,18,18,19,17,19,17,19,17,19,17,19,17,18,17,18,17,17,17,17,18,16,18,16,18,15,18,15,19,15,20,15,21,15,11,9,37,29,36,28,35,27,34,26,33,24,33,23,33,21,33,19,32,18,32,16,33,15,32,13,33,13,33,12,32,12,31,11,30,11,29,11,28,11,27,11,26,11,24,11,23,11,22,11,20,11,19,11,17,13,16,14,2,2,0,0,-1,-1,-2,-1,-1,-1,2,0,6,2,37,13,36,16,36,19,35,22,35,24,34,27,34,29,34,31,34,34,33,35,32,37,31,37,31,38,31,38,31,38,31,38,30,38,30,37,30,36,31,35,31,34,32,33,33,32,34,31,35,30,36,30,36,30,37,30]"
CSI_DATA,99,5c:01:3b:6b:b0:95,-37,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,49768740,0,86,1,256,1,"[86,-32,4,0,11,4,11,3,11,3,11,3,10,2,10,2,10,2,9,1,9,1,9,0,9,0,9,-1,9,0,9,0,9,0,9,0,9,0,8,0,8,0,7,0,7,0,7,0,6,0,6,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,10,2,11,2,11,3,11,3,11,4,11,5,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,10,5,11,5,11,5,11,5,11,5,11,4,12,4,12,4,12,4,13,5,44,17,44,16,43,16,41,15,40,13,40,12,39,11,38,9,37,7,37,6,36,4,36,3,36,2,36,2,35,2,34,2,34,2,32,2,31,3,30,3,29,4,28,4,27,4,25,4,24,5,23,6,21,7,20,8,3,1,0,0,-1,-1,-2,0,-1,-1,2,-1,7,-1,40,1,40,3,40,8,41,10,41,13,42,15,42,17,42,20,42,22,42,25,41,26,41,26,42,27,42,28,41,28,41,28,40,28,40,27,40,25,39,24,40,23,42,23,42,22,43,21,43,20,43,19,44,18,45,18]"
CSI_DATA,100,5c:01:3b:6b:b0:95,-37,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,49816794,0,86,1,256,1,"[86,-32,4,0,18,11,18,11,18,10,17,10,17,9,16,8,16,7,16,7,16,6,16,5,16,5,16,4,16,4,16,4,15,4,15,4,15,4,14,4,13,4,13,5,12,4,12,4,11,4,10,4,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,18,7,18,8,18,9,18,10,18,11,18,13,18,14,18,15,18,15,18,16,18,17,18,17,17,17,17,16,16,16,16,16,16,15,16,14,17,14,17,14,17,14,18,13,18,13,18,13,19,13,20,13,10,8,33,26,32,25,31,24,31,23,30,22,30,21,29,19,29,18,29,16,29,15,30,13,30,12,30,11,30,11,29,11,28,11,27,11,26,11,25,11,24,11,23,11,22,11,21,10,20,10,19,10,17,10,15,12,14,13,2,2,0,0,-1,-1,-2,-1,-1,-1,1,0,6,1,35,11,34,13,33,16,33,19,33,22,32,25,32,26,31,28,31,30,30,32,29,33,29,34,30,34,30,34,29,34,29,34,28,34,27,34,27,32,27,31,28,31,29,30,30,29,31,29,31,28,32,27,34,27,35,27]"
CSI_DATA,101,5c:01:3b:6b:b0:95,-37,11,1,3,0,1,1,1,0,0,0,-97,1,11,0,49868379,0,86,1,256,1,"[86,-32,4,0,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-8,-7,-8,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-5,-6,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-7,-9,-8,-9,-9,-9,-9,-9,-10,-8,-10,-8,-11,-8,-11,-8,-12,-8,-12,-8,-12,-8,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-11,-7,-11,-8,-11,-8,-11,-8,-10,-9,-10,-9,-10,-9,-10,-9,-10,-6,-14,-21,-42,-20,-42,-20,-41,-19,-39,-19,-38,-19,-37,-20,-34,-20,-33,-21,-32,-22,-31,-24,-30,-24,-28,-25,-27,-25,-27,-24,-26,-24,-26,-23,-25,-22,-25,-21,-25,-19,-24,-18,-24,-17,-22,-17,-21,-16,-21,-15,-20,-14,-20,-6,-23,-4,-23,-1,-5,-1,-2,-1,0,0,0,0,0,-2,-2,-4,-7,-19,-36,-17,-37,-24,-34,-22,-37,-20,-39,-18,-40,-17,-42,-15,-44,-14,-45,-12,-46,-12,-47,-12,-47,-12,-48,-12,-49,-11,-48,-10,-48,-10,-48,-10,-48,-10,-46,-11,-45,-11,-44,-13,-44,-14,-44,-16,-43,-17,-42,-19,-42,-20,-43,-20,-44]"
CSI_DATA,102,5c:01:3b:6b:b0:95,-37,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,49916215,0,86,1,256,1,"[86,-32,4,0,-15,-18,-15,-17,-14,-17,-14,-16,-14,-15,-14,-14,-14,-13,-14,-12,-15,-12,-15,-11,-14,-11,-14,-10,-14,-10,-15,-10,-15,-10,-14,-10,-14,-9,-13,-9,-13,-9,-12,-9,-11,-9,-10,-9,-10,-8,-9,-8,-9,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-15,-14,-15,-15,-15,-16,-15,-17,-14,-18,-14,-19,-13,-20,-12,-21,-12,-21,-12,-22,-12,-23,-12,-23,-11,-22,-10,-21,-11,-21,-11,-21,-11,-21,-11,-20,-12,-20,-12,-19,-13,-19,-14,-19,-14,-19,-14,-19,-14,-19,-15,-20,-7,-13,-21,-39,-21,-38,-20,-36,-20,-35,-20,-33,-21,-32,-21,-30,-21,-29,-21,-27,-22,-26,-23,-25,-24,-24,-24,-23,-24,-23,-24,-22,-23,-22,-22,-22,-21,-21,-21,-21,-20,-20,-19,-20,-18,-19,-17,-19,-16,-18,-15,-17,-14,-17,-10,-19,-8,-20,-2,-4,-1,-2,0,0,0,0,0,0,-2,-2,-5,-5,-24,-27,-23,-29,-24,-31,-23,-33,-21,-36,-20,-38,-19,-39,-17,-40,-16,-41,-15,-42,-14,-43,-13,-43,-14,-44,-14,-45,-13,-44,-12,-44,-12,-43,-12,-43,-12,-42,-13,-41,-14,-41,-16,-40,-17,-40,-18,-39,-19,-38,-20,-38,-21,-39,-22,-40]"
CSI_DATA,103,5c:01:3b:6b:b0:95,-41,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,49969094,0,86,1,256,1,"[86,-32,4,0,-27,-2,-26,-1,-25,-1,-24,0,-24,0,-23,1,-22,1,-21,2,-21,2,-21,3,-20,3,-20,4,-19,4,-19,5,-19,5,-19,4,-18,4,-18,3,-17,3,-16,3,-16,2,-15,2,-15,1,-14,1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-23,1,-24,1,-25,-1,-26,-1,-26,-3,-27,-4,-27,-5,-27,-6,-27,-7,-28,-8,-28,-9,-28,-9,-27,-9,-27,-9,-26,-8,-27,-8,-26,-7,-26,-6,-26,-6,-26,-5,-27,-4,-27,-4,-27,-4,-27,-3,-28,-3,-28,-3,-16,-4,-50,-10,-49,-10,-48,-10,-46,-9,-45,-7,-44,-6,-42,-5,-41,-3,-40,-2,-39,0,-39,2,-38,3,-38,4,-38,4,-37,4,-37,4,-36,4,-34,3,-33,3,-32,2,-31,1,-30,1,-28,1,-27,0,-26,0,-25,-1,-24,-4,-23,-5,-4,-1,-2,-1,0,-1,1,-1,0,0,-3,0,-8,1,-42,4,-43,2,-44,-2,-45,-5,-47,-8,-48,-11,-48,-12,-48,-15,-49,-17,-49,-19,-48,-20,-48,-21,-50,-21,-50,-21,-49,-21,-48,-22,-48,-22,-48,-22,-47,-21,-47,-19,-47,-18,-48,-16,-48,-15,-49,-14,-49,-13,-49,-11,-51,-11,-52,-11]"
CSI_DATA,104,5c:01:3b:6b:b0:95,-41,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,50016251,0,86,1,256,1,"[86,-32,4,0,-21,-17,-21,-16,-20,-15,-19,-14,-19,-13,-19,-12,-19,-11,-19,-10,-19,-10,-19,-9,-19,-8,-19,-8,-19,-8,-19,-8,-18,-8,-18,-8,-18,-7,-17,-7,-16,-7,-15,-7,-14,-7,-14,-7,-13,-7,-12,-7,-12,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-21,-12,-20,-13,-20,-15,-20,-16,-20,-17,-20,-18,-20,-19,-19,-20,-19,-21,-19,-21,-19,-22,-18,-23,-18,-22,-18,-22,-17,-22,-18,-22,-18,-21,-18,-20,-18,-20,-19,-19,-19,-18,-20,-18,-20,-18,-20,-18,-21,-18,-21,-18,-12,-11,-37,-35,-36,-35,-35,-34,-34,-32,-34,-30,-34,-29,-34,-27,-33,-25,-33,-23,-33,-22,-34,-20,-34,-19,-34,-18,-34,-18,-34,-17,-33,-17,-32,-16,-30,-16,-29,-16,-28,-16,-27,-16,-26,-16,-24,-15,-23,-15,-22,-15,-21,-15,-18,-16,-16,-17,-3,-4,-1,-2,0,0,1,0,0,0,-3,-1,-7,-4,-38,-21,-37,-23,-37,-26,-36,-29,-36,-32,-35,-34,-34,-36,-33,-38,-33,-40,-32,-42,-30,-43,-30,-44,-30,-45,-30,-45,-29,-45,-29,-45,-29,-44,-29,-44,-29,-43,-29,-41,-30,-40,-32,-39,-33,-38,-34,-38,-34,-37,-35,-36,-36,-37,-37,-37]"
CSI_DATA,105,5c:01:3b:6b:b0:95,-37,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,50071472,0,86,1,256,1,"[86,-32,4,0,-6,22,-5,21,-5,21,-4,20,-4,20,-4,19,-3,18,-2,18,-1,17,0,17,0,17,0,17,1,17,1,17,1,17,1,16,1,16,0,15,0,14,0,14,-1,13,-1,12,-1,12,-1,11,-2,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,20,-3,20,-4,21,-5,21,-6,21,-7,22,-8,22,-9,22,-10,22,-11,22,-11,22,-12,22,-11,22,-11,21,-11,21,-11,21,-10,21,-9,20,-9,21,-9,21,-8,21,-8,21,-7,21,-7,22,-7,23,-7,23,-5,12,-15,40,-15,40,-14,39,-14,37,-13,36,-12,36,-11,34,-9,33,-7,33,-5,33,-4,33,-3,33,-2,32,-2,32,-2,32,-2,31,-2,31,-3,30,-3,29,-4,27,-4,26,-4,25,-4,24,-4,22,-4,21,-5,21,-8,19,-9,19,-2,3,-1,0,0,-1,0,-2,0,-1,0,2,-1,6,-3,37,-5,37,-7,38,-10,38,-13,38,-15,39,-17,39,-19,39,-21,39,-23,39,-24,38,-25,38,-25,39,-25,39,-25,38,-25,38,-26,37,-25,37,-24,37,-23,37,-22,37,-21,38,-20,38,-19,39,-18,39,-17,40,-16,41,-17,41]"
