type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,135,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,36893558,0,86,1,256,1,"[86,-32,4,0,-11,9,-11,9,-11,8,-10,8,-10,8,-10,8,-9,8,-9,9,-9,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,8,-9,8,-9,7,-9,6,-8,6,-8,5,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,7,-8,6,-8,6,-9,6,-10,6,-10,6,-10,6,-11,6,-11,5,-11,5,-12,5,-12,5,-12,5,-11,5,-11,5,-12,5,-11,6,-11,6,-11,6,-11,6,-11,6,-11,7,-11,7,-11,8,-11,8,-11,8,-14,9,-44,32,-44,31,-43,31,-42,30,-40,30,-39,31,-38,31,-37,31,-36,31,-35,32,-34,32,-33,33,-33,34,-32,35,-32,34,-32,34,-33,33,-33,32,-34,31,-34,29,-33,27,-33,25,-33,23,-33,22,-33,19,-33,17,-34,13,-35,12,-7,2,-2,0,0,-1,0,-1,0,-1,-2,1,-5,4,-25,25,-27,24,-29,24,-32,23,-34,22,-36,21,-38,20,-39,20,-41,19,-42,18,-43,17,-44,16,-45,17,-45,18,-45,17,-45,17,-45,18,-45,18,-44,19,-43,20,-43,22,-42,23,-42,25,-42,26,-42,28,-42,29,-43,29,-44,29]"
CSI_DATA,136,5c:01:3b:6b:b0:95,-38,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,36963880,0,86,1,256,1,"[86,-32,4,0,5,-12,5,-12,4,-12,4,-12,4,-12,3,-12,3,-11,3,-12,3,-12,2,-12,2,-11,1,-12,1,-12,2,-12,2,-12,2,-12,2,-12,2,-11,2,-11,3,-11,3,-10,3,-9,3,-9,3,-9,4,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-9,4,-9,4,-9,5,-9,5,-9,6,-9,6,-9,6,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-10,7,-10,6,-10,6,-10,6,-10,6,-10,6,-11,5,-11,5,-11,6,-12,6,-12,6,-14,22,-45,22,-45,22,-44,21,-44,20,-43,18,-42,17,-42,16,-42,15,-42,13,-42,12,-43,10,-44,9,-44,10,-44,10,-44,10,-43,11,-42,11,-42,12,-41,13,-39,14,-38,14,-36,14,-35,15,-33,16,-32,17,-30,21,-26,22,-24,4,-5,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,10,-32,12,-31,15,-32,17,-32,19,-32,21,-32,23,-32,25,-32,26,-31,27,-31,29,-31,29,-31,30,-32,30,-33,30,-33,30,-33,29,-33,29,-33,28,-33,26,-34,26,-35,25,-36,25,-38,24,-39,23,-40,22,-42,23,-43,24,-44]"
CSI_DATA,137,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,37033699,0,86,1,256,1,"[86,-32,4,0,18,15,18,15,18,14,18,13,18,13,18,12,17,12,17,11,17,10,18,9,18,9,19,9,18,9,18,9,18,9,18,9,18,10,17,10,16,10,15,11,15,11,14,11,13,11,12,11,11,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,10,13,11,13,12,13,13,13,14,12,14,12,15,11,16,11,16,12,17,11,17,12,17,12,18,12,17,12,17,12,16,12,16,13,16,14,16,15,15,15,15,16,15,16,15,17,15,17,16,17,16,7,10,27,34,27,35,27,34,27,33,26,31,26,30,26,29,27,28,28,27,29,26,30,24,31,24,31,24,31,24,31,24,30,24,30,24,29,24,28,24,26,25,24,25,22,25,21,24,20,24,18,24,16,24,8,29,6,29,0,5,0,1,-1,-1,-1,-1,-1,-1,1,1,3,4,20,23,19,24,21,23,20,25,19,27,18,28,18,30,17,31,17,33,16,34,16,34,16,34,16,35,17,35,17,36,16,36,16,36,17,35,17,35,18,34,18,34,19,33,21,33,23,33,24,33,26,33,27,33,27,33]"
CSI_DATA,138,5c:01:3b:6b:b0:95,-42,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,37099692,0,86,1,256,1,"[86,-32,4,0,8,25,8,24,8,23,9,22,9,22,10,21,10,21,10,20,10,20,11,20,11,19,12,19,11,20,11,20,11,20,11,20,10,20,9,20,8,20,7,20,6,19,6,19,5,18,3,18,3,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,16,7,16,7,17,7,18,6,19,5,20,4,20,4,21,3,21,3,22,3,23,3,23,4,23,4,22,3,22,3,22,3,22,4,22,5,22,6,22,7,22,7,23,7,23,8,23,9,24,9,24,3,15,12,48,11,48,11,47,11,46,11,45,11,44,12,43,13,42,14,41,15,40,17,40,18,39,18,40,18,40,18,40,17,40,16,40,15,40,13,40,12,39,10,39,9,38,7,37,6,36,4,35,2,34,-5,33,-7,33,-2,5,-1,1,-1,-1,-1,-2,-1,-1,0,1,2,5,13,31,11,32,12,32,10,33,9,35,8,37,7,38,6,39,4,40,3,41,2,41,2,42,1,43,1,43,1,43,1,43,1,43,1,43,2,43,3,43,4,43,5,44,6,44,7,45,9,45,10,45,12,47,12,47]"
CSI_DATA,139,5c:01:3b:6b:b0:95,-38,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,37169770,0,86,1,256,1,"[86,-32,4,0,12,1,12,1,11,1,11,0,11,0,11,0,11,0,11,-1,10,-1,10,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-1,10,-1,10,-1,10,-1,10,0,10,0,9,1,9,1,8,1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,9,1,9,1,9,1,9,2,9,2,9,2,10,3,10,3,10,3,10,4,10,4,10,3,10,3,10,3,10,3,10,2,10,2,10,2,11,2,11,2,11,1,12,1,12,1,12,1,13,2,46,9,45,9,45,9,44,8,43,7,42,7,41,6,41,5,41,3,40,1,40,-1,41,-2,41,-3,42,-2,41,-2,41,-1,41,0,40,1,40,2,39,4,38,5,36,5,34,6,33,7,31,8,30,9,29,15,27,16,4,2,1,0,-1,-1,-1,-1,-1,-1,1,-1,5,0,30,2,31,4,32,4,33,6,33,8,34,10,35,11,35,13,35,15,35,16,36,17,36,17,36,17,37,17,37,17,37,18,37,17,37,17,37,16,37,15,38,14,39,14,40,13,41,12,41,10,43,9,45,9,46,9]"
CSI_DATA,140,5c:01:3b:6b:b0:95,-39,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,37237543,0,86,1,256,1,"[86,-32,4,0,-3,-24,-3,-24,-3,-23,-4,-23,-5,-22,-5,-22,-5,-21,-5,-21,-5,-21,-6,-20,-7,-20,-7,-20,-7,-20,-7,-20,-7,-21,-7,-21,-6,-21,-5,-21,-4,-20,-4,-20,-3,-19,-2,-18,-2,-17,-1,-17,0,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-3,-17,-2,-18,-2,-19,-2,-19,-1,-19,0,-20,1,-21,2,-21,2,-21,2,-21,2,-22,2,-22,2,-22,2,-22,2,-22,2,-22,2,-21,1,-21,0,-22,0,-22,-1,-22,-1,-22,-1,-22,-2,-23,-2,-24,-2,-25,0,-15,0,-46,1,-46,0,-45,0,-44,-1,-43,-2,-42,-2,-42,-3,-41,-4,-41,-5,-40,-7,-40,-8,-40,-9,-40,-9,-40,-8,-40,-8,-40,-7,-40,-6,-39,-5,-39,-3,-38,-2,-37,-2,-36,-1,-35,0,-34,2,-32,3,-32,10,-29,11,-28,2,-6,0,-2,-1,0,-1,0,-1,0,-1,-2,-1,-6,-2,-32,0,-32,-2,-33,0,-34,2,-35,3,-35,4,-36,6,-36,7,-37,9,-37,10,-38,10,-38,10,-39,10,-40,10,-40,10,-40,10,-40,10,-39,9,-39,7,-39,6,-40,5,-41,5,-42,4,-43,3,-43,2,-43,1,-45,1,-46]"
CSI_DATA,141,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,37308348,0,86,1,256,1,"[86,-32,4,0,28,2,27,2,27,1,26,1,26,1,26,0,25,0,24,-2,24,-3,24,-3,24,-3,24,-3,24,-4,24,-4,24,-4,24,-3,24,-3,23,-2,23,-1,22,0,22,1,21,2,20,2,19,2,19,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,19,1,20,2,20,3,21,4,22,4,22,5,22,5,22,6,23,7,23,7,23,7,23,8,23,8,23,7,23,7,23,6,23,5,24,5,24,5,25,4,25,4,25,3,26,3,27,3,27,2,16,2,53,7,52,7,51,7,50,6,49,5,49,4,48,3,48,2,47,0,47,-1,47,-3,47,-4,47,-5,47,-4,47,-4,47,-3,47,-2,47,-1,46,0,45,2,43,3,41,4,40,5,38,5,37,7,35,8,34,13,32,15,5,2,1,0,-1,-1,-2,0,-1,-1,1,-1,6,-1,35,-3,35,0,36,2,37,4,38,6,38,8,39,10,41,12,41,14,42,16,42,17,42,17,43,16,43,16,43,16,43,16,43,16,44,16,43,16,44,15,45,13,45,12,46,11,47,10,48,8,50,7,51,7,52,6]"
CSI_DATA,142,5c:01:3b:6b:b0:95,-41,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,37377472,0,86,1,256,1,"[86,-32,4,0,20,16,20,16,19,15,19,14,20,14,20,13,19,12,19,11,19,11,19,10,20,10,20,10,20,10,20,10,20,10,20,10,19,11,18,11,17,11,16,12,16,12,15,12,14,12,13,12,12,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,9,14,10,15,11,15,12,15,13,14,14,14,15,14,15,14,16,14,17,14,17,14,17,14,18,14,18,14,17,14,17,15,16,15,16,16,16,17,16,17,16,18,16,18,15,19,15,20,16,20,15,10,10,36,33,35,33,34,33,34,31,34,30,34,29,34,28,35,27,35,25,35,24,36,23,36,22,37,22,37,22,37,22,36,23,36,23,35,23,34,24,32,25,30,25,28,25,26,25,25,25,23,25,21,25,16,29,14,29,2,5,0,1,-1,-1,-1,-1,-1,-1,1,0,4,2,27,17,26,20,26,20,26,22,25,24,25,27,25,28,25,30,25,32,24,33,24,34,24,35,24,35,24,35,24,35,23,35,24,35,24,36,25,35,26,34,27,33,28,33,29,33,30,32,31,32,33,32,35,33,35,33]"
CSI_DATA,143,5c:01:3b:6b:b0:95,-42,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,37444768,0,86,1,256,1,"[86,-32,4,0,25,-4,25,-4,24,-4,24,-4,23,-5,23,-5,22,-6,22,-6,21,-7,21,-7,21,-7,21,-8,21,-8,21,-8,22,-8,21,-8,21,-7,21,-7,21,-6,20,-5,20,-4,19,-3,19,-2,18,-2,18,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,17,-5,18,-4,18,-3,19,-2,20,-2,21,-1,21,-1,21,0,22,1,22,1,22,1,22,2,22,2,22,2,22,2,22,1,22,0,22,0,23,-1,23,-1,23,-2,23,-2,23,-2,24,-2,26,-3,26,-4,15,-3,50,-7,49,-7,48,-7,47,-8,46,-8,45,-9,44,-9,44,-10,43,-12,42,-13,42,-15,41,-16,41,-16,41,-16,41,-16,42,-15,42,-14,42,-13,42,-12,41,-10,40,-9,38,-7,37,-6,36,-5,35,-3,34,-2,34,2,33,3,5,0,1,0,-1,-1,-1,0,-1,0,1,-2,5,-3,31,-14,32,-12,34,-9,35,-7,36,-5,37,-3,39,-2,40,-1,41,1,42,2,42,3,42,4,43,3,44,3,44,3,44,3,44,3,44,3,43,3,43,1,44,0,44,-1,45,-3,45,-4,45,-5,46,-6,48,-7,50,-7]"
CSI_DATA,144,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,37515202,0,86,1,256,1,"[86,-32,4,0,-2,-14,-2,-14,-2,-14,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-11,-2,-11,-1,-11,-1,-10,0,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-10,-1,-10,-1,-11,-1,-11,0,-11,1,-11,1,-11,1,-12,2,-12,2,-12,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,1,-12,1,-12,0,-12,0,-13,0,-13,0,-13,-1,-13,-1,-14,-1,-14,-1,-14,-1,-16,-3,-53,-3,-53,-3,-52,-3,-51,-4,-50,-4,-49,-5,-49,-6,-48,-8,-47,-10,-47,-12,-46,-13,-46,-13,-46,-13,-46,-13,-46,-13,-46,-12,-45,-11,-45,-9,-44,-8,-44,-6,-43,-4,-42,-4,-41,-3,-39,-1,-38,1,-36,5,-35,7,-34,1,-6,0,-2,-1,0,0,1,0,0,-1,-2,-1,-7,-5,-34,-4,-35,-3,-37,-1,-38,1,-39,2,-40,3,-41,5,-41,7,-42,9,-43,9,-43,10,-43,10,-45,10,-45,10,-45,10,-45,9,-45,8,-46,7,-45,6,-45,5,-46,4,-47,3,-48,2,-49,1,-49,0,-50,-1,-51,-1,-52]"
CSI_DATA,145,5c:01:3b:6b:b0:95,-40,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,37584760,0,86,1,256,1,"[86,-32,4,0,13,21,14,21,13,20,14,19,14,19,14,18,14,18,14,17,14,17,14,16,15,16,15,16,16,16,15,16,15,16,15,17,15,17,14,17,12,17,12,17,11,16,10,16,9,16,8,16,7,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,14,9,14,9,15,9,16,9,17,8,18,8,18,7,19,7,19,7,20,6,21,6,21,7,21,7,21,7,21,7,20,8,20,8,20,9,20,10,20,11,20,11,20,11,20,12,21,13,22,13,22,6,12,23,42,23,42,23,41,23,40,23,39,23,38,23,38,23,36,24,35,25,34,27,33,27,32,28,32,28,32,28,32,28,32,27,33,26,33,25,33,22,33,20,33,19,33,17,32,16,32,13,31,11,31,7,31,5,31,0,5,0,1,-1,-1,-1,-1,-1,-1,1,1,3,4,21,24,20,25,18,26,17,28,16,30,16,32,15,34,14,35,13,37,13,38,12,39,11,39,11,40,11,40,11,40,11,40,11,40,12,40,13,39,14,39,15,40,16,40,17,41,18,41,19,40,21,41,22,41,23,41]"
CSI_DATA,146,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,37651910,0,86,1,256,1,"[86,-32,4,0,0,14,0,13,1,13,1,13,1,12,1,12,2,12,2,12,2,12,2,12,3,11,3,11,3,12,3,12,2,12,2,12,2,12,2,11,1,11,1,11,1,11,0,10,0,10,-1,10,-1,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,0,9,0,10,0,10,-1,10,-1,11,-2,11,-2,11,-2,11,-3,11,-3,12,-3,12,-3,12,-2,12,-2,12,-2,12,-2,12,-2,12,-1,12,-1,12,0,12,0,12,0,13,0,13,0,13,0,14,-1,16,0,54,-1,53,-1,52,0,51,1,50,2,50,3,48,4,48,5,47,7,46,9,45,9,45,10,46,10,46,9,46,9,46,8,46,7,45,5,45,3,44,2,43,1,41,0,40,-2,39,-4,37,-6,36,-10,35,-12,35,-3,6,-1,1,0,-1,-1,-2,-1,-1,0,1,1,5,9,34,6,34,2,36,0,37,-2,38,-3,39,-5,40,-6,41,-8,42,-9,43,-10,43,-10,43,-11,44,-11,45,-11,45,-11,46,-11,46,-10,46,-9,45,-8,45,-7,46,-6,47,-5,48,-4,49,-2,50,-1,51,0,52,0,53]"
CSI_DATA,147,5c:01:3b:6b:b0:95,-41,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,37720648,0,86,1,256,1,"[86,-32,4,0,-27,-6,-26,-6,-25,-5,-25,-5,-25,-5,-25,-4,-24,-3,-24,-2,-23,-1,-24,-1,-24,-1,-24,0,-24,0,-24,0,-24,0,-24,0,-24,-1,-23,-2,-22,-2,-22,-3,-21,-4,-20,-4,-20,-5,-19,-5,-18,-6,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-18,-3,-19,-4,-19,-5,-20,-6,-20,-7,-20,-7,-20,-8,-20,-9,-20,-9,-21,-10,-21,-10,-21,-10,-21,-11,-21,-11,-21,-10,-22,-10,-22,-9,-22,-8,-22,-8,-23,-8,-23,-8,-24,-7,-24,-7,-25,-7,-26,-6,-26,-6,-15,-7,-47,-20,-46,-21,-45,-20,-44,-19,-43,-18,-43,-17,-42,-16,-43,-15,-43,-13,-43,-12,-44,-10,-44,-9,-45,-8,-44,-9,-44,-9,-44,-9,-43,-10,-43,-11,-42,-12,-41,-13,-39,-14,-37,-14,-35,-15,-34,-15,-33,-16,-31,-17,-25,-25,-23,-25,-4,-5,-2,-2,0,0,0,0,0,0,-2,-1,-6,-2,-31,-13,-31,-15,-32,-12,-32,-14,-33,-17,-33,-19,-33,-20,-33,-22,-34,-24,-34,-25,-34,-26,-34,-26,-35,-26,-35,-26,-35,-26,-35,-27,-35,-27,-36,-27,-36,-26,-36,-25,-37,-24,-38,-23,-39,-22,-40,-21,-41,-20,-43,-20,-45,-20,-45,-20]"
CSI_DATA,148,5c:01:3b:6b:b0:95,-41,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,37798835,0,86,1,256,1,"[86,-32,4,0,-12,-24,-12,-24,-12,-23,-12,-22,-12,-22,-12,-21,-13,-21,-12,-20,-13,-19,-14,-19,-15,-19,-15,-19,-15,-19,-14,-19,-14,-19,-14,-19,-13,-20,-12,-20,-11,-20,-11,-19,-10,-19,-9,-18,-9,-18,-7,-18,-6,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-8,-16,-8,-17,-8,-18,-8,-19,-7,-19,-6,-20,-6,-20,-5,-21,-5,-21,-5,-22,-5,-22,-5,-23,-5,-23,-5,-23,-5,-23,-5,-22,-6,-22,-6,-22,-7,-22,-8,-22,-9,-23,-9,-23,-10,-22,-11,-23,-11,-24,-11,-24,-6,-15,-19,-46,-19,-46,-18,-46,-18,-45,-18,-44,-19,-43,-19,-42,-20,-41,-21,-39,-23,-38,-24,-37,-25,-37,-26,-37,-26,-38,-25,-38,-25,-38,-24,-38,-23,-38,-21,-38,-19,-38,-18,-38,-16,-36,-15,-36,-14,-35,-12,-34,-10,-34,-5,-34,-3,-34,-1,-7,0,-2,0,0,0,0,0,0,-1,-2,-3,-5,-17,-28,-16,-29,-15,-31,-13,-32,-12,-34,-11,-36,-10,-37,-9,-39,-8,-40,-7,-41,-7,-41,-7,-42,-7,-42,-7,-43,-7,-43,-6,-43,-7,-43,-7,-43,-8,-43,-8,-42,-10,-43,-11,-44,-12,-44,-13,-44,-15,-44,-17,-45,-18,-46,-19,-46]"
CSI_DATA,149,5c:01:3b:6b:b0:95,-42,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,37858862,0,86,1,256,1,"[86,-32,4,0,26,1,25,0,25,0,25,0,24,-1,24,-1,23,-2,23,-3,22,-4,22,-4,22,-4,22,-5,23,-5,23,-5,23,-5,23,-4,23,-4,22,-3,22,-2,21,-2,21,-1,20,0,19,0,19,1,18,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,18,-1,18,0,19,1,19,2,20,2,20,3,21,4,21,4,21,5,21,5,22,5,22,6,22,6,22,6,22,5,22,5,22,4,22,4,22,4,23,4,23,3,24,3,24,2,25,1,26,1,26,0,15,1,50,4,49,4,49,3,48,3,47,2,46,2,45,1,45,0,45,-2,44,-4,44,-6,44,-8,44,-8,44,-8,44,-7,44,-7,44,-5,44,-5,44,-3,43,-2,41,0,39,1,38,2,37,3,36,4,35,5,33,10,32,11,5,2,1,0,-1,-1,-2,0,-1,-1,1,-1,5,-1,32,-3,33,-1,34,0,35,2,36,4,37,6,38,8,38,9,39,11,39,13,40,13,40,13,41,13,42,13,41,12,41,13,41,13,41,13,42,12,42,11,42,10,43,9,44,8,44,7,45,5,47,4,48,3,50,3]"
CSI_DATA,150,5c:01:3b:6b:b0:95,-39,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,37927672,0,86,1,256,1,"[86,-32,4,0,-13,5,-13,5,-13,5,-12,5,-12,5,-12,5,-11,5,-11,6,-11,6,-11,6,-11,7,-10,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,6,-10,6,-10,5,-10,4,-10,4,-10,4,-10,3,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,4,-10,4,-10,3,-10,3,-11,3,-11,3,-12,3,-12,2,-12,2,-12,2,-13,2,-13,2,-13,2,-12,2,-12,2,-13,2,-13,2,-12,3,-12,3,-12,3,-13,3,-13,4,-13,4,-13,5,-13,5,-13,5,-17,4,-52,16,-52,15,-51,14,-49,15,-47,15,-45,15,-44,16,-44,17,-43,18,-42,19,-42,21,-42,22,-42,24,-42,23,-42,23,-42,22,-42,21,-42,20,-42,19,-41,17,-41,15,-40,14,-39,12,-38,11,-37,9,-37,7,-36,0,-36,-2,-7,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-6,2,-32,12,-33,10,-35,11,-36,10,-38,8,-39,7,-41,6,-42,5,-43,4,-44,2,-45,2,-45,1,-46,2,-47,2,-47,2,-47,2,-47,2,-47,2,-47,3,-46,4,-46,5,-46,7,-47,8,-47,10,-47,12,-48,13,-50,14,-51,14]"
CSI_DATA,151,5c:01:3b:6b:b0:95,-38,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,37999344,0,86,1,256,1,"[86,-32,4,0,11,-5,11,-5,11,-5,11,-5,11,-5,10,-5,10,-6,10,-6,9,-6,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-6,9,-6,9,-5,9,-5,9,-4,8,-4,8,-4,8,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-4,8,-4,8,-3,9,-3,9,-3,9,-3,9,-2,10,-2,10,-2,10,-2,10,-2,11,-2,11,-1,11,-1,11,-2,11,-2,10,-2,10,-3,10,-3,11,-3,11,-3,11,-4,11,-4,11,-4,12,-4,12,-5,14,-5,46,-15,45,-14,44,-14,44,-15,43,-15,42,-15,41,-16,40,-17,39,-18,38,-19,37,-22,36,-23,36,-23,37,-23,37,-22,37,-22,37,-21,37,-20,37,-19,36,-18,36,-16,35,-15,34,-13,33,-12,33,-10,32,-9,32,-3,31,-1,5,0,1,-1,-1,-1,-1,0,-1,0,1,-1,4,-3,28,-12,29,-10,31,-11,32,-10,33,-8,34,-7,36,-6,37,-4,39,-3,40,-2,40,-1,40,-1,41,-2,41,-2,42,-2,42,-2,42,-2,42,-3,41,-3,41,-5,41,-6,42,-7,42,-7,43,-9,42,-11,43,-11,45,-12,47,-13]"
CSI_DATA,152,5c:01:3b:6b:b0:95,-38,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,38067765,0,86,1,256,1,"[86,-32,4,0,5,-22,5,-22,5,-22,4,-21,4,-21,4,-21,3,-21,2,-21,2,-21,1,-21,1,-21,0,-21,0,-21,1,-21,1,-21,1,-21,2,-21,2,-21,3,-20,3,-19,4,-18,4,-17,4,-17,5,-16,5,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,3,-16,4,-17,4,-17,5,-18,6,-18,7,-18,8,-18,8,-18,8,-18,9,-19,9,-19,9,-19,8,-19,8,-18,8,-18,8,-19,8,-19,7,-20,7,-20,6,-20,6,-20,6,-21,5,-21,6,-22,6,-23,5,-13,16,-41,16,-40,16,-40,16,-39,15,-39,15,-38,14,-38,13,-37,11,-37,10,-37,8,-38,7,-38,7,-39,7,-39,7,-38,8,-38,8,-38,9,-37,10,-36,12,-35,12,-34,12,-32,13,-30,13,-29,14,-28,15,-26,21,-21,22,-20,3,-4,1,-1,-1,0,-1,0,-1,0,0,-2,1,-6,9,-28,10,-27,9,-29,11,-29,13,-29,14,-30,15,-30,17,-30,18,-30,20,-30,20,-30,21,-30,22,-31,22,-32,22,-32,22,-32,22,-31,22,-32,21,-32,20,-32,20,-33,19,-34,19,-35,18,-36,17,-37,16,-38,17,-40,17,-40]"
CSI_DATA,153,5c:01:3b:6b:b0:95,-41,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,38136285,0,86,1,256,1,"[86,-32,4,0,1,-27,0,-26,0,-26,0,-25,-1,-25,-1,-24,-2,-24,-2,-24,-3,-24,-4,-24,-5,-23,-5,-23,-5,-24,-5,-24,-5,-24,-4,-24,-4,-24,-3,-24,-2,-23,-1,-22,-1,-21,0,-20,0,-20,1,-20,2,-19,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,1,-19,1,-19,2,-20,3,-20,4,-21,5,-21,6,-21,6,-21,6,-22,7,-22,7,-22,6,-22,6,-22,6,-22,6,-23,5,-22,5,-22,4,-23,3,-23,3,-24,2,-24,2,-24,1,-25,1,-26,2,-27,3,-16,8,-50,8,-50,8,-49,8,-48,7,-47,6,-47,5,-46,4,-45,2,-45,1,-44,-1,-45,-2,-45,-3,-46,-2,-46,-2,-45,-1,-45,0,-44,0,-44,2,-43,3,-42,4,-41,5,-39,6,-38,6,-37,8,-36,10,-34,17,-30,19,-29,3,-6,1,-2,-1,0,-1,0,-1,0,-1,-2,0,-6,2,-34,4,-33,5,-34,6,-34,8,-35,10,-36,11,-37,13,-37,15,-38,16,-38,16,-38,17,-38,17,-39,17,-40,17,-40,18,-40,18,-40,17,-41,16,-40,15,-40,15,-41,14,-43,13,-44,12,-45,10,-46,9,-47,8,-48,8,-49]"
CSI_DATA,154,5c:01:3b:6b:b0:95,-41,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,38208741,0,86,1,256,1,"[86,-32,4,0,-7,-26,-7,-25,-7,-24,-8,-24,-8,-24,-8,-23,-9,-22,-9,-22,-9,-21,-11,-21,-11,-21,-12,-21,-12,-21,-11,-21,-11,-21,-11,-21,-10,-22,-9,-22,-8,-21,-7,-21,-7,-20,-6,-19,-6,-19,-4,-19,-4,-19,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-5,-17,-5,-18,-5,-19,-4,-20,-4,-20,-2,-21,-1,-21,-1,-22,0,-22,-1,-22,-1,-23,-1,-23,-1,-23,-1,-23,-1,-23,-1,-23,-2,-23,-2,-23,-3,-23,-4,-23,-5,-23,-5,-24,-6,-23,-7,-24,-7,-25,-7,-26,-1,-16,-3,-49,-3,-49,-2,-48,-2,-47,-2,-46,-3,-45,-4,-44,-5,-44,-7,-43,-9,-42,-11,-42,-12,-42,-12,-43,-12,-43,-11,-43,-11,-42,-10,-42,-9,-42,-8,-42,-6,-41,-5,-40,-4,-38,-3,-37,-2,-37,0,-35,1,-34,11,-32,13,-31,2,-6,0,-2,-1,0,-1,0,-1,0,-1,-2,-1,-6,-1,-33,1,-33,-3,-33,-1,-34,1,-35,2,-36,4,-37,5,-38,7,-39,7,-39,8,-39,8,-40,7,-41,7,-41,7,-41,8,-42,8,-42,8,-42,7,-42,6,-41,5,-42,4,-43,4,-43,2,-45,0,-45,-2,-47,-3,-48,-4,-48]"
