type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,176,5c:01:3b:6b:b0:95,-39,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17086098,0,86,1,256,1,"[86,-32,4,0,-3,28,-3,27,-2,26,-2,25,-1,25,-1,24,0,24,0,23,0,23,1,22,2,22,2,22,2,22,2,22,2,22,2,22,1,22,1,21,0,20,-1,19,-1,18,-2,18,-2,17,-3,16,-3,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,20,1,20,0,21,-1,22,-2,23,-3,23,-4,24,-5,24,-6,24,-7,25,-8,25,-8,25,-8,25,-7,25,-7,25,-7,25,-7,25,-6,24,-5,25,-5,26,-4,26,-4,26,-4,26,-4,27,-3,28,-3,28,-5,15,-13,51,-13,51,-13,50,-13,48,-12,47,-11,46,-10,45,-8,44,-7,44,-5,43,-3,43,-2,43,-2,43,-2,43,-2,42,-2,42,-3,41,-3,40,-4,39,-6,38,-7,36,-7,34,-8,33,-8,32,-9,30,-10,29,-16,25,-17,24,-4,4,-2,1,0,-1,-1,-2,-1,-1,0,2,0,6,-1,37,-3,37,-2,37,-5,38,-7,39,-10,41,-12,42,-14,43,-16,44,-17,44,-18,44,-19,44,-20,45,-20,45,-21,45,-21,45,-21,45,-21,45,-20,45,-19,45,-19,46,-18,46,-17,47,-16,48,-15,49,-13,50,-13,52,-12,52]"
CSI_DATA,177,5c:01:3b:6b:b0:95,-36,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,17135834,0,86,1,256,1,"[86,-32,4,0,-8,11,-7,10,-7,10,-6,10,-6,10,-6,10,-5,10,-5,10,-5,10,-5,10,-4,9,-4,9,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-5,7,-5,6,-5,6,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-5,9,-5,9,-5,9,-6,9,-7,9,-7,9,-8,9,-8,9,-8,9,-9,9,-9,9,-10,9,-9,9,-9,9,-9,9,-9,9,-9,9,-8,9,-8,9,-8,9,-8,10,-8,10,-8,10,-8,10,-8,11,-8,11,-10,12,-30,41,-30,40,-30,39,-28,38,-27,38,-25,38,-24,37,-22,36,-21,36,-19,36,-18,37,-17,37,-16,38,-16,38,-16,37,-16,37,-16,36,-16,35,-17,33,-17,32,-18,30,-18,28,-18,27,-17,26,-18,24,-18,23,-20,20,-20,18,-4,3,-2,0,-1,-1,0,-2,-1,-1,-1,1,-2,6,-11,33,-13,33,-17,33,-19,32,-21,33,-24,33,-26,33,-28,33,-30,33,-32,33,-33,33,-33,33,-35,33,-35,33,-35,33,-36,32,-36,32,-35,33,-34,32,-33,33,-33,34,-32,35,-32,36,-31,38,-30,39,-30,40,-30,41,-30,42]"
CSI_DATA,178,5c:01:3b:6b:b0:95,-37,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,17187624,0,86,1,256,1,"[86,-32,4,0,-13,3,-13,3,-12,3,-12,3,-12,3,-11,3,-11,3,-11,4,-10,4,-10,4,-10,4,-10,4,-10,5,-9,4,-10,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,2,-8,2,-8,2,-8,2,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,4,-10,3,-10,3,-11,2,-11,2,-12,2,-12,2,-13,1,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,1,-13,2,-13,2,-13,2,-13,3,-14,3,-16,0,-50,3,-50,3,-49,3,-48,4,-46,5,-44,5,-43,6,-42,6,-41,7,-40,9,-39,10,-39,12,-39,12,-39,12,-38,12,-38,12,-37,11,-37,10,-36,9,-35,8,-34,7,-33,6,-31,5,-30,4,-29,3,-28,2,-28,-5,-27,-5,-5,-1,-2,-1,0,-1,1,-1,0,-1,-2,0,-7,2,-35,11,-36,9,-37,10,-38,7,-40,5,-42,3,-44,2,-45,1,-46,-1,-47,-2,-47,-3,-48,-4,-48,-4,-48,-4,-48,-5,-48,-5,-48,-5,-48,-5,-48,-5,-47,-4,-47,-3,-47,-2,-48,-1,-49,0,-48,2,-49,4,-50,4,-51,5]"
CSI_DATA,179,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17242535,0,86,1,256,1,"[86,-32,4,0,23,11,22,10,22,9,22,9,21,8,21,7,20,7,20,5,20,4,20,4,19,4,19,3,20,3,20,2,20,2,19,3,19,2,18,3,17,3,17,4,16,4,15,4,14,4,13,4,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,19,5,19,6,20,7,20,9,21,10,21,11,21,11,21,12,20,13,21,14,21,14,21,15,20,15,20,15,20,15,20,14,20,13,20,13,21,13,21,12,21,12,22,12,22,11,23,11,24,11,25,11,13,8,43,25,42,25,41,24,40,23,39,21,38,20,37,18,37,17,37,15,37,13,37,11,37,10,37,10,37,10,36,9,36,10,35,10,35,10,34,10,32,10,31,11,29,11,27,11,26,11,24,11,23,12,20,15,18,16,3,2,0,0,-1,-1,-2,-1,-1,-1,1,0,6,1,35,10,34,12,36,13,36,16,36,18,36,20,36,23,36,25,36,27,36,29,36,30,36,31,37,31,37,31,36,32,36,32,36,32,36,31,35,31,36,29,36,29,37,28,37,27,39,26,39,25,41,25,43,25,44,25]"
CSI_DATA,180,5c:01:3b:6b:b0:95,-42,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,17291618,0,86,1,256,1,"[86,-32,4,0,24,11,23,11,23,9,22,9,22,8,21,7,21,6,20,5,20,4,20,4,20,4,20,3,20,3,20,3,19,3,19,3,19,3,18,3,17,3,17,4,16,4,15,4,14,5,13,5,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,3,21,4,21,6,21,7,22,8,22,9,22,10,22,10,22,11,22,12,22,13,22,14,22,14,22,14,21,14,21,14,21,13,21,12,22,12,22,12,23,11,23,11,23,11,24,11,25,11,26,10,12,8,43,27,41,27,41,26,40,25,38,23,37,22,36,20,36,19,36,17,36,16,36,14,37,13,37,12,37,12,36,12,36,12,35,12,34,13,33,13,32,13,30,13,28,13,26,13,25,13,23,13,22,14,18,19,17,19,2,3,0,1,-1,-1,-2,-1,-1,-1,1,0,6,2,35,14,34,16,36,13,36,15,37,18,37,20,38,22,38,25,38,27,37,29,37,30,36,31,36,32,36,33,36,33,36,33,35,33,35,32,36,32,36,31,37,30,38,29,39,28,40,28,40,27,41,28,42,28,43,28]"
CSI_DATA,181,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,17346835,0,86,1,256,1,"[86,-32,4,0,21,-8,20,-8,20,-8,19,-8,18,-8,18,-8,17,-8,17,-9,16,-10,15,-10,14,-10,14,-10,14,-11,14,-11,14,-11,14,-11,14,-10,14,-10,13,-9,13,-8,12,-7,11,-7,11,-7,11,-6,11,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,16,-8,17,-8,18,-8,18,-8,19,-7,20,-6,21,-5,22,-5,22,-4,22,-4,23,-3,23,-3,22,-3,22,-3,22,-3,22,-3,22,-4,22,-5,21,-5,22,-5,21,-6,21,-6,21,-6,22,-7,23,-7,23,-8,13,-3,43,-10,42,-10,41,-10,40,-11,38,-11,36,-12,35,-12,35,-13,33,-14,32,-15,31,-16,30,-17,29,-18,29,-18,29,-17,29,-17,28,-16,28,-16,27,-15,26,-14,26,-12,24,-11,23,-10,23,-10,22,-9,21,-7,22,-3,21,-2,3,-1,1,-1,-1,0,-1,0,-1,0,1,-2,5,-4,28,-17,30,-15,31,-14,33,-12,35,-11,37,-10,39,-9,40,-7,41,-5,42,-4,43,-3,43,-2,44,-3,44,-3,44,-3,44,-2,43,-2,43,-2,43,-3,42,-4,42,-4,42,-5,42,-6,43,-8,42,-9,43,-10,43,-10,44,-11]"
CSI_DATA,182,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17395651,0,86,1,256,1,"[86,-32,4,0,6,11,6,11,6,10,6,9,6,9,6,9,6,8,7,8,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,6,6,6,6,6,5,6,5,6,5,6,4,6,4,5,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,7,7,6,8,6,9,6,9,6,10,6,10,5,10,5,11,5,11,5,12,4,12,4,12,4,12,4,12,4,11,5,11,5,11,5,11,6,11,6,11,6,11,6,11,6,11,7,11,7,11,10,11,33,37,32,36,31,36,30,35,30,33,30,31,30,29,30,28,30,26,31,24,31,23,31,22,31,22,31,22,30,21,30,21,30,20,30,20,29,20,27,20,25,19,23,19,22,19,21,18,19,18,18,18,20,16,18,17,3,3,0,0,-1,-1,-2,-1,-1,-1,2,0,6,1,36,12,35,15,30,22,30,25,29,27,29,30,29,32,29,35,28,37,27,38,27,39,26,40,26,41,25,42,24,42,24,41,24,41,24,42,25,41,25,40,26,39,27,39,28,38,29,38,30,37,31,38,32,39,33,39]"
CSI_DATA,183,5c:01:3b:6b:b0:95,-39,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17447665,0,86,1,256,1,"[86,-32,4,0,-7,10,-7,10,-6,10,-6,10,-6,9,-5,9,-5,8,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-4,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,9,-4,9,-4,9,-5,9,-6,9,-6,9,-7,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-7,10,-7,10,-7,10,-7,11,-7,11,-10,11,-30,37,-29,36,-29,35,-28,35,-26,34,-25,33,-23,32,-22,32,-20,32,-18,32,-17,32,-15,32,-15,33,-15,32,-15,32,-14,31,-14,30,-14,29,-15,29,-15,27,-15,26,-15,24,-15,23,-15,22,-15,21,-15,19,-17,16,-17,14,-4,2,-2,0,-1,-1,0,-2,-1,-1,-1,1,-3,5,-14,32,-15,31,-16,33,-18,32,-21,32,-23,33,-26,33,-28,33,-31,32,-32,32,-33,31,-33,31,-34,32,-34,32,-34,32,-35,32,-35,31,-35,31,-34,31,-33,31,-32,32,-32,33,-32,33,-31,34,-30,35,-29,36,-29,38,-29,38]"
CSI_DATA,184,5c:01:3b:6b:b0:95,-43,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17499701,0,86,1,256,1,"[86,-32,4,0,6,-15,5,-15,5,-15,4,-14,4,-14,4,-14,3,-13,3,-13,2,-13,1,-13,1,-13,0,-13,1,-13,1,-12,1,-12,1,-12,1,-12,1,-11,1,-11,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,3,-13,4,-14,4,-14,5,-14,6,-14,7,-14,7,-14,8,-14,8,-14,8,-15,8,-15,8,-15,8,-15,8,-14,8,-14,8,-14,7,-14,7,-14,7,-14,7,-15,6,-15,6,-15,6,-15,6,-16,6,-16,10,-16,31,-52,31,-51,30,-50,30,-49,28,-47,26,-46,24,-45,22,-45,19,-45,17,-45,14,-46,12,-45,12,-45,12,-45,12,-43,11,-42,11,-42,11,-41,11,-40,11,-38,12,-36,11,-34,11,-32,11,-31,11,-29,11,-28,17,-24,17,-23,3,-4,0,-2,-1,0,-1,1,-1,0,0,-3,2,-9,17,-45,20,-44,18,-47,21,-46,25,-47,28,-47,30,-47,33,-47,36,-47,38,-46,39,-46,40,-46,40,-47,41,-47,41,-46,42,-46,42,-45,42,-46,40,-45,39,-45,38,-46,38,-47,37,-48,35,-49,33,-50,33,-52,33,-54,33,-55]"
CSI_DATA,185,5c:01:3b:6b:b0:95,-44,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17551755,0,86,1,256,1,"[86,-32,4,0,12,-12,11,-11,11,-11,10,-11,9,-11,9,-11,8,-11,8,-11,8,-11,7,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-11,6,-10,5,-10,5,-10,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,8,-12,8,-11,9,-11,10,-11,11,-11,12,-11,13,-11,13,-11,13,-11,14,-10,15,-9,15,-9,15,-9,14,-9,14,-9,14,-9,14,-10,13,-10,13,-10,12,-10,12,-11,12,-11,12,-11,13,-11,13,-12,14,-12,12,-15,42,-47,41,-46,40,-45,38,-44,36,-43,34,-43,32,-42,30,-42,28,-42,26,-42,23,-42,21,-42,20,-42,19,-42,19,-42,18,-40,18,-39,18,-38,18,-37,17,-35,17,-34,16,-31,16,-30,16,-29,16,-27,16,-25,13,-24,14,-23,2,-5,0,-2,-1,0,-1,1,-1,0,0,-3,2,-9,15,-49,18,-48,26,-44,30,-44,34,-44,37,-43,40,-43,43,-42,46,-42,48,-41,49,-40,50,-39,51,-39,52,-38,52,-38,53,-38,52,-38,52,-39,50,-38,48,-39,47,-40,46,-41,46,-42,45,-44,44,-45,44,-46,45,-47,45,-47]"
CSI_DATA,186,5c:01:3b:6b:b0:95,-46,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,17603653,0,86,1,256,1,"[86,-32,4,0,-26,3,-25,3,-24,4,-23,4,-22,4,-21,4,-20,4,-19,5,-19,6,-18,7,-18,7,-17,7,-17,7,-16,8,-16,8,-16,8,-15,7,-15,7,-14,6,-14,5,-13,5,-12,4,-12,5,-12,4,-11,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-22,6,-22,5,-23,4,-24,3,-25,3,-26,2,-27,1,-27,0,-27,-1,-28,-1,-28,-1,-28,-2,-27,-2,-27,-2,-27,-2,-27,-2,-27,-1,-27,0,-26,0,-26,0,-26,1,-26,1,-26,2,-27,2,-28,3,-27,3,-15,4,-48,14,-47,14,-46,14,-44,14,-42,14,-40,14,-38,15,-37,16,-35,16,-34,18,-33,19,-32,19,-30,19,-30,20,-29,20,-28,19,-28,19,-27,18,-26,17,-26,16,-24,15,-23,14,-22,13,-21,13,-21,12,-20,11,-19,12,-19,11,-4,2,-2,0,0,-1,0,-1,0,-1,-2,1,-6,5,-30,29,-32,27,-38,18,-40,16,-42,15,-44,14,-46,12,-48,11,-50,9,-51,8,-52,6,-52,6,-53,5,-53,4,-52,4,-51,4,-51,4,-51,5,-51,5,-50,6,-50,7,-49,8,-49,10,-49,11,-49,12,-49,12,-50,12,-50,12]"
CSI_DATA,187,5c:01:3b:6b:b0:95,-46,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17657795,0,86,1,256,1,"[86,-32,4,0,20,15,20,14,19,13,19,12,18,11,18,10,17,9,17,8,17,7,17,6,17,6,16,5,16,5,16,4,16,4,16,4,15,4,14,4,14,4,13,4,12,4,11,4,11,3,10,3,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,9,20,10,20,11,20,13,20,14,20,15,20,16,20,17,19,18,19,18,19,19,19,19,18,19,18,19,18,19,19,18,19,18,19,17,19,17,19,17,20,16,20,16,20,15,21,16,22,16,23,15,10,10,35,34,34,33,33,32,32,30,31,28,30,27,30,25,30,23,30,21,30,19,30,17,30,16,30,15,29,15,29,14,28,14,27,14,26,13,25,13,24,12,22,12,21,11,20,10,19,10,17,10,16,10,14,13,13,13,2,2,0,0,-1,-1,-2,-1,-1,-1,1,0,6,3,34,21,33,23,35,22,34,25,33,28,33,30,32,33,32,35,31,38,31,39,30,41,30,41,30,41,30,42,29,42,29,42,29,42,29,42,29,41,29,39,30,38,30,38,31,37,32,36,34,35,35,35,36,35,37,35]"
CSI_DATA,188,5c:01:3b:6b:b0:95,-47,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17710451,0,86,1,256,1,"[86,-32,4,0,-23,10,-22,10,-21,10,-20,10,-19,10,-18,9,-17,9,-17,10,-16,10,-15,11,-14,11,-13,11,-13,11,-13,11,-13,11,-12,10,-12,10,-12,9,-11,8,-11,8,-10,7,-9,6,-9,6,-8,6,-8,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-18,12,-19,12,-20,11,-22,11,-23,10,-24,9,-25,9,-26,8,-26,7,-26,7,-27,7,-27,7,-26,7,-26,6,-26,6,-26,7,-26,7,-25,7,-25,8,-25,8,-24,8,-24,9,-24,9,-24,10,-25,11,-25,11,-15,3,-47,14,-46,13,-45,12,-43,12,-41,12,-40,13,-38,13,-36,13,-34,14,-32,15,-31,16,-30,17,-29,17,-28,17,-27,16,-26,16,-25,15,-24,15,-24,14,-23,12,-22,11,-20,10,-19,10,-18,9,-17,9,-16,8,-17,5,-16,4,-3,0,-1,0,0,-1,1,-1,0,-1,-2,1,-7,3,-36,17,-37,15,-37,17,-40,16,-42,14,-44,12,-46,11,-48,10,-49,8,-50,7,-50,5,-50,5,-51,5,-52,5,-52,4,-51,4,-51,4,-51,4,-50,5,-49,6,-49,7,-49,8,-49,9,-48,10,-48,12,-48,13,-49,13,-49,14]"
CSI_DATA,189,5c:01:3b:6b:b0:95,-49,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17761487,0,86,1,256,1,"[86,-32,4,0,21,14,21,14,20,12,19,12,19,11,18,10,18,9,17,8,17,7,16,7,16,7,15,6,15,5,16,4,15,4,15,4,14,4,13,4,12,4,11,4,10,4,9,4,8,4,8,3,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,8,20,9,20,11,21,12,21,13,21,15,21,15,21,16,21,17,20,18,20,19,19,19,19,19,19,19,19,19,20,18,20,17,20,17,20,17,21,16,21,16,21,16,21,15,21,16,22,16,23,16,10,10,35,33,33,32,32,31,31,29,31,28,30,26,29,24,29,23,29,20,28,19,28,17,28,16,27,15,27,15,26,14,25,14,24,13,23,13,22,13,20,12,18,12,17,11,15,10,14,10,13,9,12,8,8,10,8,10,1,1,0,0,-1,-1,-2,-1,-1,-1,1,0,5,3,33,20,32,22,35,21,34,23,33,26,33,28,33,31,33,34,33,36,32,37,32,39,31,39,31,40,31,40,30,40,30,40,30,40,30,40,30,39,30,38,31,37,32,36,33,35,34,35,34,34,35,34,36,34,37,34]"
CSI_DATA,190,5c:01:3b:6b:b0:95,-52,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17817398,0,86,1,256,1,"[86,-32,4,0,-3,14,-3,14,-2,13,-2,13,-2,13,-1,12,-1,11,-1,11,-1,10,0,10,0,10,0,10,0,10,0,9,0,9,-1,9,-1,8,-1,8,-1,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,11,-1,11,-2,12,-3,12,-3,13,-3,13,-4,13,-4,13,-5,13,-5,14,-5,14,-5,14,-5,14,-5,14,-5,14,-5,14,-5,14,-5,14,-4,14,-4,14,-3,14,-3,14,-3,14,-3,15,-3,15,-3,16,-4,8,-10,27,-10,26,-9,26,-9,24,-8,23,-8,23,-7,22,-6,21,-5,20,-5,20,-4,20,-4,19,-4,19,-4,18,-3,18,-3,17,-3,16,-4,15,-4,14,-4,13,-5,12,-5,11,-5,10,-5,9,-5,8,-5,7,-6,5,-7,5,-2,0,-1,0,0,-1,0,-1,0,-1,-1,1,-1,3,-5,20,-6,20,-5,21,-6,21,-8,22,-9,22,-10,23,-11,23,-12,24,-13,24,-14,24,-14,24,-14,25,-15,25,-15,24,-15,24,-15,24,-15,25,-14,25,-13,24,-13,25,-12,25,-11,25,-11,26,-10,26,-10,27,-10,28,-10,28]"
CSI_DATA,191,5c:01:3b:6b:b0:95,-51,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,17867116,0,86,1,256,1,"[86,-32,4,0,-2,27,-2,26,-1,25,-1,24,-1,24,0,24,0,23,1,22,1,22,2,22,2,21,2,21,2,21,1,21,1,21,1,21,0,21,-1,20,-2,19,-3,18,-3,17,-4,16,-4,15,-5,14,-5,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,16,-1,16,-1,17,-2,18,-3,19,-4,19,-4,19,-5,20,-5,21,-5,22,-5,22,-5,22,-5,23,-5,22,-5,23,-5,22,-4,22,-4,23,-3,24,-3,24,-2,24,-2,25,-1,26,-1,27,-1,27,-4,15,-10,50,-10,50,-10,49,-10,47,-9,46,-9,45,-8,44,-6,43,-5,42,-3,42,-2,42,-1,41,-1,42,-2,41,-2,41,-3,40,-4,39,-5,38,-6,37,-8,35,-9,33,-10,31,-10,29,-11,28,-12,26,-13,24,-18,21,-19,19,-4,3,-2,0,0,-1,0,-1,0,-1,-1,1,-1,4,-3,27,-4,28,-3,29,-4,30,-6,31,-8,32,-9,33,-11,35,-12,35,-13,36,-14,37,-14,37,-15,39,-15,40,-15,40,-16,41,-16,41,-15,42,-15,42,-14,42,-14,43,-13,43,-13,44,-12,45,-10,46,-9,48,-8,49,-8,50]"
CSI_DATA,192,5c:01:3b:6b:b0:95,-49,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17915656,0,86,1,256,1,"[86,-32,4,0,-3,23,-3,23,-2,22,-2,22,-1,22,-1,22,0,21,0,20,0,20,0,20,1,20,1,20,1,20,1,20,1,20,0,20,0,20,0,19,-1,18,-2,18,-2,17,-3,16,-4,16,-4,15,-5,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,12,-2,13,-2,13,-3,14,-4,15,-4,16,-4,16,-5,16,-6,16,-6,17,-7,17,-7,18,-7,18,-6,18,-6,18,-6,18,-6,18,-6,19,-5,19,-4,20,-3,21,-3,21,-3,21,-3,22,-3,23,-3,23,-4,13,-10,44,-10,44,-10,43,-9,42,-9,41,-8,40,-7,40,-6,40,-5,39,-4,39,-3,39,-3,39,-3,39,-3,39,-3,39,-3,39,-3,38,-4,37,-5,36,-6,35,-8,33,-9,31,-10,30,-11,29,-11,27,-12,26,-17,22,-17,21,-4,3,-2,0,0,-1,0,-1,0,-1,-1,1,-1,4,-5,23,-5,24,-5,24,-6,24,-7,25,-9,26,-10,27,-11,29,-12,29,-13,30,-14,30,-15,31,-15,32,-16,32,-16,32,-16,33,-16,33,-15,34,-15,34,-14,35,-13,36,-12,37,-12,38,-11,39,-11,40,-11,41,-11,43,-10,44]"
CSI_DATA,193,5c:01:3b:6b:b0:95,-44,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,17967914,0,86,1,256,1,"[86,-32,4,0,-26,-8,-26,-7,-25,-7,-25,-7,-24,-6,-24,-6,-24,-5,-24,-4,-24,-3,-24,-3,-23,-3,-23,-2,-23,-2,-24,-2,-24,-2,-24,-2,-23,-3,-22,-3,-21,-4,-21,-4,-20,-5,-19,-6,-18,-6,-17,-6,-17,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-16,-4,-17,-5,-17,-6,-17,-7,-18,-8,-18,-8,-19,-9,-19,-10,-19,-10,-19,-11,-20,-11,-20,-12,-19,-12,-19,-12,-20,-12,-21,-11,-21,-10,-21,-10,-21,-10,-22,-10,-22,-9,-23,-9,-24,-8,-24,-8,-26,-8,-26,-8,-16,-6,-49,-17,-48,-18,-48,-17,-47,-17,-46,-15,-45,-14,-45,-13,-45,-12,-45,-11,-45,-9,-44,-8,-45,-7,-45,-7,-45,-7,-44,-7,-44,-7,-44,-8,-43,-9,-42,-10,-40,-11,-38,-12,-36,-12,-35,-13,-33,-13,-31,-14,-30,-15,-27,-19,-25,-20,-5,-4,-2,-2,0,0,0,0,0,0,-2,-1,-6,-1,-29,-6,-29,-8,-31,-10,-31,-12,-32,-14,-32,-16,-33,-17,-34,-19,-34,-21,-34,-22,-35,-23,-35,-24,-36,-24,-36,-24,-36,-25,-37,-25,-37,-24,-38,-24,-38,-23,-39,-22,-40,-21,-41,-20,-42,-19,-43,-18,-44,-18,-45,-18,-47,-18,-48,-18]"
CSI_DATA,194,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,18021067,0,86,1,256,1,"[86,-32,4,0,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-9,-8,-9,-7,-9,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-7,-7,-8,-7,-8,-7,-9,-7,-9,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-8,-11,-8,-11,-9,-12,-9,-12,-6,-15,-21,-47,-21,-47,-20,-46,-20,-45,-19,-44,-20,-43,-20,-41,-21,-41,-22,-39,-24,-38,-25,-37,-26,-36,-26,-37,-26,-37,-26,-36,-25,-36,-24,-36,-23,-36,-22,-36,-20,-36,-18,-35,-16,-34,-15,-33,-13,-33,-12,-32,-10,-31,0,-32,2,-31,0,-6,0,-2,-1,0,0,0,0,0,-1,-2,-3,-6,-15,-30,-13,-31,-18,-30,-16,-32,-15,-34,-14,-36,-14,-37,-13,-39,-12,-40,-11,-42,-11,-43,-11,-44,-11,-44,-10,-45,-10,-45,-10,-45,-10,-45,-11,-46,-11,-45,-11,-44,-12,-44,-13,-44,-14,-44,-16,-44,-18,-45,-19,-46,-20,-47,-21,-48]"
CSI_DATA,195,5c:01:3b:6b:b0:95,-35,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,18071760,0,86,1,256,1,"[86,-32,4,0,9,9,9,9,9,8,9,8,9,8,9,8,9,7,9,7,9,6,10,6,9,5,9,6,9,6,9,5,10,5,9,6,9,6,9,6,8,6,8,6,7,6,7,6,6,6,6,6,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,5,7,5,7,6,7,7,7,7,7,8,7,8,7,9,7,9,7,9,7,9,7,10,7,10,7,10,7,10,7,10,7,9,7,9,8,9,8,10,8,9,8,9,9,9,9,9,10,9,10,9,11,12,37,39,35,38,34,37,33,35,33,33,34,32,34,31,35,30,35,27,35,26,36,25,37,24,37,25,37,26,36,25,35,25,35,25,34,25,34,25,32,25,30,25,27,24,25,24,24,24,22,24,20,25,16,28,14,28,2,4,0,1,-1,-1,-2,-1,-1,-1,1,0,4,2,28,17,28,19,29,21,28,24,27,27,26,30,26,32,26,34,26,36,26,37,26,37,25,37,26,38,26,39,25,39,25,40,24,40,25,41,25,40,26,39,27,39,29,38,29,37,31,37,32,36,34,36,36,37,38,38]"
