type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,108,5c:01:3b:6b:b0:95,-40,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,94590544,0,86,1,256,1,"[86,-32,4,0,11,-24,10,-24,10,-24,9,-23,8,-23,8,-23,7,-23,7,-23,6,-24,6,-24,5,-23,5,-23,5,-24,5,-24,5,-25,6,-25,6,-24,7,-24,7,-23,8,-22,8,-21,9,-19,9,-19,10,-18,10,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-15,8,-15,8,-15,9,-15,10,-15,11,-16,11,-16,12,-16,13,-16,13,-16,14,-16,14,-16,14,-16,13,-16,13,-17,13,-17,13,-18,12,-18,12,-19,11,-19,11,-20,11,-21,11,-21,11,-21,11,-23,12,-24,8,-13,27,-41,27,-41,27,-41,26,-40,25,-40,24,-40,23,-40,22,-40,20,-41,19,-41,18,-42,17,-43,17,-43,17,-43,17,-43,18,-42,19,-42,20,-41,21,-40,22,-38,22,-37,22,-35,23,-33,23,-32,24,-30,25,-28,31,-19,32,-18,5,-3,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,15,-25,16,-24,17,-25,18,-25,20,-25,22,-25,23,-25,25,-25,26,-25,27,-24,28,-24,29,-25,29,-26,30,-27,30,-26,30,-27,30,-27,30,-28,29,-28,29,-29,28,-30,28,-32,27,-33,27,-35,27,-36,27,-38,27,-40,27,-40]"
CSI_DATA,109,5c:01:3b:6b:b0:95,-36,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,94661700,0,86,1,256,1,"[86,-32,4,0,5,-26,5,-26,4,-25,3,-25,3,-25,2,-25,2,-25,1,-25,1,-25,0,-25,-1,-25,-1,-25,-1,-25,0,-25,0,-26,0,-25,1,-25,1,-25,2,-24,2,-24,3,-23,4,-21,4,-21,5,-20,6,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,4,-17,4,-17,5,-17,5,-17,6,-18,8,-18,8,-19,9,-19,9,-19,9,-19,10,-20,10,-20,9,-20,9,-20,9,-20,9,-20,9,-21,8,-21,7,-21,7,-22,6,-23,6,-23,6,-23,5,-24,6,-25,6,-26,5,-15,15,-48,15,-48,15,-48,14,-47,13,-47,13,-46,12,-46,11,-46,9,-46,7,-46,5,-47,3,-47,3,-47,3,-48,4,-48,5,-47,6,-46,7,-46,9,-45,10,-44,11,-42,12,-41,12,-39,13,-38,14,-36,15,-34,22,-29,24,-27,4,-5,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,7,-30,9,-29,10,-30,11,-30,13,-31,15,-31,16,-32,18,-32,19,-33,21,-33,21,-33,21,-33,22,-34,22,-35,22,-36,22,-36,22,-36,22,-36,21,-37,20,-37,20,-38,19,-39,18,-41,17,-42,16,-43,15,-45,15,-46,15,-47]"
CSI_DATA,110,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,94728611,0,86,1,256,1,"[86,-32,4,0,19,15,19,15,19,14,19,14,19,14,19,13,19,12,18,11,18,11,19,10,20,10,20,10,21,10,20,10,20,11,20,11,20,11,19,12,17,12,16,13,15,13,15,12,14,13,13,13,12,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,8,11,9,11,10,11,11,11,12,11,12,11,13,10,13,10,14,10,14,11,15,11,15,12,16,12,16,12,15,12,15,12,14,13,14,14,15,15,15,15,15,15,14,16,14,17,14,18,15,19,15,8,10,30,34,29,34,29,34,29,33,29,32,29,31,30,30,31,29,31,29,30,29,30,28,30,27,31,26,32,26,33,26,33,27,33,27,33,28,31,28,30,28,28,28,25,29,22,29,20,29,18,30,16,29,7,33,5,33,0,6,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,4,11,25,11,26,15,21,15,22,15,23,15,25,15,26,15,28,15,29,15,30,14,31,13,32,12,33,11,33,12,33,13,32,14,32,15,33,16,33,17,32,19,32,21,32,22,32,23,32,23,33,24,34,25,34,25,34]"
CSI_DATA,111,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,94799261,0,86,1,256,1,"[86,-32,4,0,27,4,26,4,26,3,26,3,26,2,26,2,25,1,24,0,24,0,25,-1,25,-1,25,-1,25,-2,25,-2,26,-1,26,0,25,0,25,0,24,1,23,2,23,3,22,4,21,5,20,5,19,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,16,3,16,4,17,5,17,5,17,6,18,6,18,7,18,7,19,8,19,9,19,9,20,9,20,9,20,8,20,8,20,7,20,7,21,6,22,6,23,6,23,5,24,5,25,5,26,5,27,4,14,5,47,17,47,17,46,17,46,16,45,15,45,14,44,13,45,12,44,10,45,9,46,7,46,6,47,6,47,7,47,7,47,8,47,8,46,9,45,10,43,11,42,13,40,14,38,15,36,16,34,17,32,18,26,28,24,29,4,5,0,1,-1,-1,-1,-1,-1,-1,1,0,4,1,26,11,26,13,27,10,27,12,28,14,28,15,29,17,29,18,30,20,30,21,31,22,31,22,32,23,33,23,33,23,33,23,33,23,34,22,34,22,35,21,36,20,37,19,38,19,40,18,41,17,43,17,45,17,46,16]"
CSI_DATA,112,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,94866374,0,86,1,256,1,"[86,-32,4,0,-20,-17,-20,-17,-20,-16,-20,-16,-20,-15,-20,-14,-20,-14,-20,-13,-20,-12,-21,-12,-22,-12,-22,-12,-22,-12,-21,-12,-21,-12,-21,-13,-21,-13,-20,-13,-19,-13,-18,-14,-17,-14,-16,-14,-15,-14,-14,-14,-13,-15,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-11,-11,-12,-11,-12,-12,-12,-13,-12,-14,-12,-15,-12,-15,-12,-16,-11,-16,-11,-17,-11,-17,-12,-18,-12,-18,-13,-18,-13,-18,-13,-18,-13,-17,-14,-16,-15,-17,-16,-17,-17,-17,-17,-17,-17,-16,-18,-16,-19,-17,-19,-18,-9,-12,-30,-38,-30,-38,-30,-37,-29,-36,-29,-35,-29,-35,-30,-34,-30,-33,-31,-32,-32,-30,-34,-29,-35,-29,-35,-29,-35,-29,-34,-29,-34,-30,-33,-30,-32,-31,-31,-31,-29,-32,-27,-32,-25,-31,-24,-31,-22,-31,-20,-31,-18,-31,-8,-35,-5,-35,-1,-7,-1,-2,0,0,0,0,0,0,-1,-2,-3,-5,-16,-24,-15,-24,-18,-23,-17,-24,-17,-26,-16,-28,-16,-29,-16,-31,-16,-32,-16,-33,-16,-34,-15,-34,-16,-35,-16,-35,-16,-36,-16,-36,-17,-36,-17,-37,-18,-36,-19,-35,-20,-35,-21,-36,-22,-36,-24,-36,-25,-36,-27,-36,-28,-37,-29,-37]"
CSI_DATA,113,5c:01:3b:6b:b0:95,-39,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,94935439,0,86,1,256,1,"[86,-32,4,0,-21,9,-20,9,-20,10,-19,10,-19,10,-19,10,-18,10,-18,11,-17,11,-17,11,-17,11,-17,12,-17,12,-17,12,-17,12,-18,12,-17,12,-18,11,-18,10,-18,9,-17,8,-17,7,-17,6,-17,5,-17,4,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,6,-13,6,-14,5,-14,5,-15,5,-16,5,-16,5,-17,5,-17,4,-17,4,-17,4,-18,4,-18,3,-18,4,-18,4,-18,5,-18,5,-18,5,-18,6,-18,6,-18,7,-19,7,-18,8,-19,8,-20,9,-21,10,-14,3,-42,13,-42,12,-41,12,-40,12,-39,12,-39,12,-38,13,-38,14,-37,15,-36,16,-35,17,-35,17,-36,18,-37,18,-36,17,-36,17,-37,16,-37,15,-37,14,-37,11,-36,10,-35,8,-34,7,-33,7,-33,5,-32,3,-32,-5,-32,-6,-6,-2,-2,-1,0,-1,0,-1,0,-1,-2,0,-4,1,-23,9,-24,7,-25,8,-26,7,-27,6,-28,5,-29,4,-31,3,-32,2,-32,1,-33,1,-33,1,-34,2,-35,2,-35,2,-36,2,-36,2,-36,2,-36,2,-36,3,-36,4,-37,6,-37,7,-37,8,-38,9,-39,11,-40,12,-41,13]"
CSI_DATA,114,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95006296,0,86,1,256,1,"[86,-32,4,0,3,-14,3,-14,2,-14,2,-13,2,-13,2,-14,2,-13,1,-13,1,-14,0,-14,0,-14,0,-14,0,-14,0,-14,0,-14,0,-14,1,-14,1,-13,2,-13,2,-13,2,-12,2,-12,3,-11,3,-11,3,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,2,-9,2,-9,3,-9,3,-9,4,-9,4,-9,5,-9,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-11,5,-11,4,-11,4,-11,4,-11,4,-12,4,-12,3,-12,3,-13,3,-14,4,-14,6,-16,19,-50,19,-50,19,-50,18,-50,18,-49,17,-48,16,-48,14,-48,13,-48,11,-49,9,-50,8,-50,7,-51,8,-52,8,-51,8,-51,9,-50,10,-49,12,-48,13,-47,14,-46,15,-44,15,-42,16,-40,17,-38,19,-35,27,-29,29,-27,5,-5,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,11,-29,13,-27,12,-29,14,-29,16,-30,17,-31,19,-31,21,-31,23,-31,24,-32,24,-32,25,-32,26,-33,26,-34,26,-34,26,-35,26,-35,25,-36,24,-37,24,-37,23,-38,22,-40,22,-41,21,-43,20,-44,20,-46,20,-47,21,-48]"
CSI_DATA,115,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,95073349,0,86,1,256,1,"[86,-32,4,0,25,-11,24,-12,24,-12,23,-11,23,-12,23,-12,22,-12,21,-13,21,-14,20,-14,20,-14,20,-14,20,-15,20,-16,21,-15,21,-15,21,-14,21,-13,21,-12,21,-11,21,-10,21,-8,20,-8,20,-7,19,-6,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-7,15,-6,15,-6,16,-5,17,-5,18,-5,19,-5,19,-4,20,-4,20,-3,20,-4,21,-3,21,-3,21,-3,21,-4,21,-5,21,-6,21,-6,21,-6,21,-7,22,-7,22,-8,22,-9,23,-9,24,-10,24,-11,13,-8,44,-25,44,-25,43,-25,43,-25,42,-25,41,-26,40,-26,39,-26,38,-28,37,-29,36,-31,35,-32,35,-32,36,-32,36,-32,37,-32,38,-31,39,-30,39,-28,39,-26,38,-24,37,-22,37,-20,36,-18,36,-16,36,-14,36,-14,36,-11,6,-2,1,-1,-1,0,-1,0,-1,0,0,-2,3,-4,20,-19,22,-18,26,-15,27,-14,29,-13,30,-12,31,-11,33,-10,35,-10,36,-9,37,-9,37,-9,38,-10,38,-10,38,-10,39,-10,39,-11,40,-11,39,-12,39,-13,39,-15,39,-16,40,-18,40,-19,40,-20,41,-22,43,-23,43,-23]"
CSI_DATA,116,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,95142429,0,86,1,256,1,"[86,-32,4,0,0,23,0,22,0,22,1,22,2,21,2,21,2,20,3,20,3,20,4,20,4,20,5,20,5,20,4,20,4,21,4,21,3,21,2,21,1,20,0,19,0,18,-1,17,-1,18,-2,17,-3,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,-1,14,-1,15,-1,15,-2,15,-3,16,-4,16,-4,17,-4,17,-5,17,-5,18,-5,18,-4,18,-4,18,-4,18,-4,18,-4,18,-3,18,-3,19,-2,19,-1,19,-1,20,-1,20,0,21,0,22,0,23,-2,13,-3,44,-3,43,-3,43,-3,42,-3,42,-2,42,-1,41,0,40,2,39,3,39,4,39,5,40,5,40,5,41,5,40,4,40,3,40,2,39,1,39,-1,39,-2,37,-3,36,-4,35,-5,34,-7,33,-8,31,-13,29,-15,28,-3,4,-1,1,0,-1,-1,-1,-1,-1,0,1,0,4,0,26,-1,25,-2,26,-3,27,-5,27,-6,28,-7,29,-8,29,-10,30,-10,31,-11,31,-11,32,-11,33,-11,33,-11,34,-11,34,-12,34,-11,34,-10,34,-10,34,-9,36,-8,37,-7,38,-5,39,-4,39,-3,41,-3,42,-3,42]"
CSI_DATA,117,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95213151,0,86,1,256,1,"[86,-32,4,0,-12,-8,-12,-8,-12,-7,-12,-7,-12,-7,-12,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-6,-12,-6,-11,-6,-11,-6,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-5,-7,-5,-7,-6,-7,-7,-7,-7,-7,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-8,-9,-8,-9,-8,-10,-8,-10,-8,-10,-8,-11,-8,-11,-8,-12,-8,-12,-8,-13,-12,-40,-35,-40,-35,-40,-34,-39,-33,-39,-32,-38,-31,-38,-31,-39,-29,-40,-28,-41,-27,-42,-26,-43,-24,-43,-24,-43,-25,-43,-25,-43,-25,-42,-26,-40,-27,-39,-27,-37,-28,-35,-29,-33,-29,-32,-29,-30,-29,-27,-29,-25,-30,-16,-35,-13,-35,-3,-7,-1,-3,0,0,0,0,0,0,-2,-1,-5,-4,-24,-19,-23,-21,-24,-21,-24,-22,-23,-25,-23,-27,-23,-28,-23,-30,-24,-31,-24,-32,-24,-33,-24,-34,-24,-35,-25,-35,-25,-35,-25,-36,-25,-35,-26,-35,-27,-35,-28,-34,-28,-34,-29,-33,-31,-34,-33,-33,-34,-33,-36,-33,-38,-33,-39,-33]"
CSI_DATA,118,5c:01:3b:6b:b0:95,-40,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95282296,0,86,1,256,1,"[86,-32,4,0,26,9,26,9,26,8,26,8,26,8,26,7,25,6,25,5,25,4,25,4,26,4,26,4,26,3,26,3,26,4,26,4,26,5,25,5,24,6,23,7,22,8,21,8,20,9,19,9,19,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,5,16,6,16,7,17,8,17,8,17,9,17,10,17,10,17,11,17,12,18,12,18,13,18,13,19,13,19,12,19,12,19,11,20,10,21,11,21,11,22,10,23,10,23,9,25,10,26,10,26,9,14,8,47,25,47,25,46,25,46,24,45,23,45,22,45,21,45,19,45,18,46,16,47,14,48,13,48,13,49,14,49,14,48,15,48,16,47,16,45,17,44,19,42,20,40,21,38,21,36,22,34,23,31,24,25,31,22,32,3,5,0,1,-1,-1,-1,-1,-1,-1,1,0,4,2,27,13,26,15,28,14,27,16,27,18,27,20,28,22,29,24,29,25,29,26,30,27,30,28,31,28,31,29,31,29,31,29,32,29,33,28,34,28,34,27,35,26,36,26,37,26,39,25,41,25,43,24,45,24,46,24]"
CSI_DATA,119,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,95349550,0,86,1,256,1,"[86,-32,4,0,-24,6,-23,6,-23,7,-23,6,-22,6,-22,6,-21,7,-21,8,-21,8,-20,9,-20,9,-20,9,-21,10,-21,9,-21,9,-21,9,-21,8,-21,7,-21,6,-20,5,-20,4,-19,3,-19,3,-19,2,-18,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,4,-15,4,-16,3,-16,3,-17,2,-18,2,-18,2,-19,1,-19,1,-20,1,-20,1,-20,1,-20,0,-20,0,-20,1,-21,1,-20,2,-20,3,-20,2,-21,2,-21,3,-21,4,-21,4,-22,5,-24,6,-24,6,-15,1,-46,5,-46,5,-45,5,-45,5,-43,5,-43,5,-42,6,-42,7,-41,8,-41,9,-41,11,-40,12,-41,13,-42,12,-42,11,-42,11,-41,9,-41,9,-41,7,-40,5,-39,4,-38,3,-37,2,-36,1,-35,-1,-34,-3,-32,-11,-31,-12,-6,-3,-2,-1,0,0,0,-1,0,-1,-2,0,-5,1,-27,6,-28,4,-28,4,-29,3,-30,1,-31,0,-32,-1,-33,-2,-34,-4,-35,-5,-36,-5,-36,-5,-37,-4,-38,-4,-38,-4,-38,-4,-38,-4,-39,-5,-38,-4,-38,-3,-38,-2,-39,-1,-40,0,-41,2,-42,3,-43,5,-45,5,-45,6]"
CSI_DATA,120,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95420379,0,86,1,256,1,"[86,-32,4,0,0,-14,0,-14,0,-14,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-13,-1,-13,-1,-13,0,-13,0,-12,0,-12,1,-11,1,-11,1,-11,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-9,1,-9,1,-9,1,-10,1,-10,2,-10,2,-10,3,-10,3,-10,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,2,-12,2,-12,1,-12,1,-12,1,-13,1,-13,1,-13,1,-14,1,-14,4,-16,13,-51,13,-50,12,-50,12,-49,12,-48,11,-48,10,-47,9,-47,7,-47,5,-47,4,-48,3,-49,2,-50,3,-50,3,-49,4,-49,5,-48,5,-47,7,-46,8,-45,10,-44,10,-42,11,-41,12,-39,13,-37,15,-35,26,-28,27,-25,5,-5,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,7,-29,9,-29,7,-31,10,-31,11,-32,13,-32,14,-33,16,-33,17,-33,18,-34,18,-34,19,-35,19,-36,20,-37,20,-37,20,-37,20,-37,19,-38,18,-38,18,-38,17,-40,17,-41,16,-43,16,-44,15,-45,14,-46,13,-48,13,-49]"
CSI_DATA,121,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95487417,0,86,1,256,1,"[86,-32,4,0,-1,27,0,27,0,26,1,26,1,26,2,25,2,25,2,25,3,25,4,25,5,24,5,24,5,25,4,25,4,25,4,26,3,26,2,25,1,24,0,24,0,23,-1,22,-2,22,-3,21,-4,21,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,16,-2,16,-2,17,-3,17,-3,18,-4,18,-5,19,-6,19,-6,20,-6,20,-7,21,-7,21,-6,21,-5,21,-6,21,-6,21,-5,21,-4,22,-4,22,-3,23,-2,23,-2,24,-2,24,-1,25,-1,26,-1,27,-4,15,-9,51,-10,51,-9,50,-9,50,-8,49,-7,48,-6,48,-4,47,-3,47,-1,47,0,48,1,48,1,49,1,49,1,49,0,49,-1,48,-2,48,-3,47,-5,46,-6,45,-7,43,-9,42,-10,40,-11,38,-13,36,-22,32,-24,31,-5,5,-2,1,0,-1,0,-1,0,-1,-1,1,-1,5,-7,29,-8,28,-7,29,-8,30,-10,30,-12,31,-13,32,-14,32,-15,33,-16,34,-17,34,-17,35,-18,36,-18,37,-18,37,-19,38,-18,38,-17,39,-16,39,-16,39,-15,40,-14,41,-13,43,-12,44,-11,45,-10,47,-9,48,-9,49]"
CSI_DATA,122,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95561294,0,86,1,256,1,"[86,-32,4,0,4,-28,3,-28,3,-27,2,-26,2,-26,1,-26,0,-26,0,-26,-1,-26,-1,-26,-2,-26,-2,-25,-2,-26,-2,-26,-1,-27,-1,-27,-1,-27,0,-26,1,-26,1,-25,2,-24,3,-23,4,-22,4,-21,5,-21,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,4,-16,4,-17,4,-18,5,-18,6,-18,7,-19,8,-19,8,-19,8,-20,9,-20,9,-20,8,-20,8,-20,8,-20,8,-21,8,-21,7,-22,6,-22,5,-23,5,-23,4,-24,4,-24,4,-25,4,-27,4,-27,3,-16,10,-52,10,-52,10,-52,9,-51,8,-50,7,-50,7,-49,5,-49,3,-48,2,-49,0,-50,-2,-49,-2,-50,-1,-50,-1,-50,0,-50,1,-50,2,-50,3,-49,5,-47,7,-46,8,-44,8,-43,9,-41,11,-40,13,-38,19,-34,21,-33,3,-6,1,-2,-1,0,-1,0,-1,0,0,-2,0,-6,3,-30,4,-30,6,-30,8,-30,10,-31,11,-32,13,-33,14,-33,16,-34,17,-34,17,-34,18,-35,18,-36,18,-38,18,-38,18,-38,18,-38,17,-39,16,-39,16,-40,15,-41,14,-42,13,-44,12,-45,11,-46,10,-48,10,-49,10,-50]"
CSI_DATA,123,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95625407,0,86,1,256,1,"[86,-32,4,0,4,12,4,12,4,12,4,11,4,11,5,11,5,11,5,10,5,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,11,5,11,4,10,4,10,4,10,3,10,3,10,2,10,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,7,1,8,1,8,1,8,1,9,1,9,0,9,0,9,0,10,0,10,0,10,1,10,1,10,1,10,1,10,1,10,1,10,2,10,2,10,3,11,3,11,3,11,4,11,4,12,4,12,1,15,7,49,7,49,8,49,8,48,9,47,9,46,9,45,10,44,12,43,14,42,16,43,18,42,18,43,18,44,17,43,17,43,16,43,15,43,13,43,10,42,8,41,7,40,6,39,5,38,3,37,0,36,-9,36,-12,35,-3,6,-2,1,-1,-1,-1,-2,-1,-1,0,1,1,4,5,28,4,28,4,28,3,29,1,30,0,32,-1,33,-2,34,-3,35,-3,36,-4,36,-4,37,-4,38,-3,40,-3,40,-4,40,-4,40,-2,41,-2,40,-1,40,-1,41,1,42,2,43,3,44,5,45,7,45,9,47,9,47]"
CSI_DATA,124,5c:01:3b:6b:b0:95,-39,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,95694403,0,86,1,256,1,"[86,-32,4,0,-14,2,-13,2,-13,2,-13,2,-13,2,-12,2,-12,2,-12,3,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-12,4,-12,3,-12,3,-12,3,-12,2,-11,2,-11,1,-11,1,-11,1,-10,0,-10,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,1,-8,0,-9,0,-9,0,-9,0,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-12,0,-12,0,-12,1,-12,1,-13,1,-13,2,-16,-2,-50,-2,-49,-2,-49,-2,-48,-2,-46,-2,-46,-2,-45,-1,-45,1,-45,2,-45,4,-45,5,-45,6,-46,7,-46,7,-46,7,-46,6,-46,4,-46,3,-45,2,-44,0,-43,-1,-42,-2,-40,-4,-39,-5,-37,-6,-36,-8,-33,-17,-31,-18,-6,-4,-2,-2,0,0,0,0,0,0,-2,0,-6,-1,-29,-2,-29,-4,-29,-1,-30,-3,-30,-5,-31,-6,-32,-7,-33,-8,-33,-10,-34,-11,-35,-12,-36,-12,-37,-12,-38,-12,-38,-12,-38,-12,-38,-12,-39,-12,-39,-11,-39,-10,-39,-9,-40,-8,-41,-7,-42,-5,-44,-4,-45,-3,-47,-3,-48,-3]"
CSI_DATA,125,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95764933,0,86,1,256,1,"[86,-32,4,0,-10,-12,-10,-12,-10,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-9,-10,-8,-10,-8,-10,-7,-10,-7,-10,-6,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,-7,-5,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-8,-11,-8,-11,-9,-12,-9,-12,-12,-12,-39,-39,-39,-39,-39,-39,-39,-38,-39,-37,-39,-36,-39,-36,-39,-35,-40,-33,-41,-32,-42,-31,-43,-30,-43,-29,-44,-29,-44,-29,-44,-29,-43,-30,-41,-31,-39,-31,-37,-32,-35,-33,-34,-33,-31,-33,-30,-33,-27,-33,-24,-34,-24,-33,-21,-34,-4,-7,-2,-3,0,0,0,0,0,0,-2,-1,-5,-4,-26,-19,-25,-20,-22,-24,-21,-26,-21,-28,-21,-30,-21,-31,-21,-33,-21,-34,-20,-35,-20,-36,-20,-37,-20,-38,-21,-40,-21,-40,-22,-40,-22,-40,-24,-39,-25,-38,-26,-38,-27,-38,-28,-38,-30,-38,-32,-38,-33,-38,-34,-38,-35,-39,-35,-39]"
CSI_DATA,126,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,95834433,0,86,1,256,1,"[86,-32,4,0,-21,-17,-21,-17,-20,-16,-20,-15,-20,-15,-20,-15,-20,-14,-20,-14,-20,-13,-21,-12,-22,-12,-22,-12,-22,-12,-21,-12,-21,-13,-21,-13,-20,-14,-19,-14,-18,-14,-17,-15,-17,-15,-16,-15,-15,-15,-14,-15,-12,-15,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-9,-13,-10,-13,-11,-13,-12,-13,-13,-13,-13,-13,-14,-13,-15,-13,-15,-13,-16,-13,-16,-14,-17,-14,-17,-14,-17,-14,-17,-14,-17,-15,-16,-15,-16,-16,-16,-16,-16,-17,-16,-18,-16,-19,-16,-20,-16,-20,-16,-21,-16,-10,-12,-34,-36,-34,-36,-33,-35,-33,-35,-33,-34,-33,-33,-33,-32,-33,-31,-34,-30,-35,-29,-36,-28,-36,-28,-37,-28,-37,-28,-36,-28,-36,-29,-35,-29,-34,-29,-33,-30,-31,-31,-29,-31,-27,-31,-25,-32,-23,-31,-21,-31,-18,-31,-11,-34,-8,-34,-2,-6,-1,-2,0,0,0,0,0,0,-2,-1,-4,-4,-21,-20,-21,-21,-22,-20,-21,-22,-21,-24,-20,-26,-20,-27,-20,-29,-20,-30,-20,-31,-20,-32,-20,-33,-20,-34,-20,-34,-21,-34,-20,-35,-21,-35,-22,-35,-23,-34,-23,-33,-24,-33,-25,-33,-26,-34,-28,-34,-29,-34,-31,-34,-32,-34,-33,-34]"
