type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
CSI_DATA,20,5c:01:3b:6b:b0:95,-42,11,1,2,0,1,1,1,0,0,0,-96,2,11,0,27700105,0,86,1,256,1,"[86,-32,4,0,-7,-27,-7,-26,-7,-25,-8,-24,-8,-24,-8,-23,-9,-22,-10,-21,-11,-21,-11,-20,-11,-20,-12,-19,-12,-20,-12,-20,-12,-20,-11,-20,-11,-20,-10,-19,-10,-19,-9,-19,-7,-18,-7,-17,-6,-17,-6,-17,-5,-16,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-8,-20,-7,-21,-6,-22,-5,-23,-4,-24,-4,-24,-3,-25,-2,-25,-2,-26,-1,-26,-1,-27,-1,-27,-1,-27,-1,-26,-1,-26,-1,-26,-2,-26,-2,-25,-3,-25,-3,-25,-4,-25,-5,-25,-5,-25,-6,-26,-7,-27,-7,-27,-4,-16,-12,-50,-12,-50,-12,-49,-12,-48,-13,-46,-14,-45,-14,-43,-15,-42,-17,-41,-18,-40,-20,-40,-21,-39,-21,-39,-21,-38,-21,-37,-20,-38,-20,-37,-19,-37,-18,-37,-16,-37,-15,-35,-13,-34,-12,-33,-11,-32,-10,-31,-8,-31,-4,-30,-2,-30,-1,-6,0,-2,-1,0,0,0,0,0,-2,-2,-4,-6,-18,-35,-16,-36,-14,-39,-11,-41,-9,-43,-7,-44,-6,-46,-4,-47,-3,-48,-1,-49,-1,-49,0,-49,0,-49,0,-50,0,-50,1,-50,2,-49,1,-49,0,-49,-1,-48,-2,-48,-4,-48,-5,-48,-7,-48,-9,-48,-10,-49,-11,-50,-11,-51]"
CSI_DATA,21,5c:01:3b:6b:b0:95,-46,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,27702234,0,86,1,256,1,"[86,-32,4,0,2,26,2,26,3,25,3,24,4,23,4,23,5,22,6,22,6,21,7,21,7,20,7,20,7,20,8,20,8,21,7,20,7,20,6,19,6,19,5,19,4,18,3,17,2,17,2,16,1,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,20,3,21,2,22,1,23,0,23,0,24,-1,24,-2,25,-3,25,-4,25,-4,26,-4,26,-4,25,-4,25,-4,25,-4,25,-3,25,-2,25,-2,25,-1,25,0,25,0,25,1,25,1,26,1,27,2,27,0,15,4,51,4,50,4,49,4,48,5,47,6,46,7,44,8,43,9,42,11,40,13,40,14,39,15,40,14,40,14,39,14,39,13,39,12,38,10,38,9,37,7,36,6,34,6,33,5,32,3,31,2,31,-1,30,-3,30,-1,5,-1,1,-1,-1,-1,-2,-1,-1,0,1,2,6,14,35,12,37,8,39,6,41,3,42,1,44,-1,45,-3,46,-5,47,-6,48,-7,48,-8,48,-7,49,-8,49,-8,49,-8,49,-8,48,-8,48,-7,48,-6,47,-5,47,-4,48,-2,48,-1,48,1,48,2,50,4,51,4,51]"
CSI_DATA,22,5c:01:3b:6b:b0:95,-45,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,27702486,0,86,1,256,1,"[86,-32,4,0,-19,15,-19,15,-18,15,-17,15,-16,15,-16,15,-15,15,-13,15,-13,15,-13,16,-12,16,-12,16,-12,16,-11,16,-12,16,-12,16,-12,15,-12,15,-11,14,-12,13,-12,12,-12,12,-12,11,-11,10,-11,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,13,-15,13,-16,12,-17,12,-18,12,-19,12,-20,11,-20,11,-21,10,-22,10,-22,10,-22,10,-22,10,-21,9,-21,10,-21,10,-21,10,-20,11,-20,11,-20,12,-20,12,-19,13,-19,14,-20,14,-20,15,-20,15,-12,8,-38,27,-38,27,-37,26,-36,26,-34,25,-33,25,-32,26,-30,26,-28,27,-27,28,-26,29,-25,30,-24,30,-24,30,-24,30,-24,29,-24,29,-24,28,-24,27,-24,25,-24,23,-24,22,-23,21,-23,19,-23,18,-23,16,-25,13,-25,11,-5,1,-2,0,0,-1,0,-1,0,-1,-2,1,-5,4,-25,25,-26,24,-28,23,-30,22,-33,21,-35,20,-37,19,-38,18,-40,17,-41,16,-42,16,-42,15,-43,15,-43,16,-43,15,-42,15,-42,15,-42,16,-41,17,-40,17,-40,17,-39,18,-39,20,-39,21,-38,23,-38,25,-38,26,-38,26]"
CSI_DATA,23,5c:01:3b:6b:b0:95,-44,11,1,4,0,1,1,1,0,0,0,-96,1,11,0,27702712,0,86,1,256,1,"[86,-32,4,0,-20,-17,-20,-16,-19,-15,-18,-15,-18,-15,-18,-14,-18,-13,-18,-12,-19,-11,-20,-10,-20,-9,-20,-8,-20,-9,-20,-9,-20,-9,-19,-9,-19,-9,-18,-10,-17,-11,-16,-11,-15,-10,-15,-9,-14,-9,-13,-9,-13,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-17,-12,-17,-13,-16,-14,-16,-15,-16,-16,-15,-18,-15,-19,-14,-20,-14,-20,-14,-20,-15,-20,-15,-20,-15,-20,-14,-20,-14,-20,-14,-20,-15,-19,-15,-18,-15,-18,-15,-18,-16,-18,-17,-18,-18,-17,-19,-17,-20,-17,-20,-17,-9,-12,-29,-38,-28,-37,-28,-36,-27,-35,-27,-34,-28,-34,-28,-32,-28,-30,-28,-28,-29,-26,-31,-25,-32,-24,-32,-24,-32,-24,-31,-24,-31,-24,-30,-24,-29,-23,-28,-24,-26,-24,-25,-24,-23,-24,-22,-23,-21,-22,-19,-22,-18,-23,-10,-27,-8,-27,-2,-5,-1,-2,0,0,0,0,0,0,-2,-2,-5,-5,-26,-26,-24,-28,-26,-28,-25,-30,-23,-33,-23,-35,-22,-36,-21,-38,-20,-39,-19,-41,-18,-41,-17,-41,-19,-42,-19,-42,-18,-42,-18,-42,-18,-42,-18,-42,-18,-40,-19,-39,-20,-39,-22,-39,-22,-39,-24,-38,-25,-37,-27,-37,-29,-37,-30,-39]"
CSI_DATA,24,5c:01:3b:6b:b0:95,-44,11,1,3,0,1,1,1,0,0,0,-96,1,11,0,27703031,0,86,1,256,1,"[86,-32,4,0,0,24,0,24,1,23,1,22,2,22,2,21,3,21,4,20,4,19,5,19,5,19,5,20,5,20,5,19,5,20,5,19,5,19,4,19,3,18,3,18,2,16,1,15,1,15,0,15,-1,15,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,18,3,19,1,20,0,21,-1,21,-1,22,-2,23,-3,23,-3,23,-4,23,-4,23,-5,24,-5,23,-5,23,-5,23,-5,23,-4,23,-3,22,-3,22,-2,23,-2,23,-1,23,-1,23,0,23,0,25,0,26,-3,13,-7,45,-8,45,-8,44,-7,43,-6,42,-4,41,-3,40,-2,39,-1,39,0,38,2,39,2,39,3,39,3,39,3,38,2,37,2,36,1,36,0,36,-1,35,-2,33,-3,31,-3,30,-4,29,-5,28,-6,27,-14,24,-15,23,-3,4,-1,1,0,-1,-1,-2,0,-1,0,1,0,6,0,35,-3,35,0,36,-3,37,-5,38,-7,39,-9,39,-11,40,-13,40,-14,40,-15,41,-16,41,-16,41,-17,42,-17,41,-17,41,-18,41,-17,41,-16,40,-15,40,-14,40,-13,40,-12,41,-11,42,-9,42,-8,44,-7,45,-7,46]"
CSI_DATA,25,5c:01:3b:6b:b0:95,-42,11,1,1,0,1,1,1,0,0,0,-96,4,11,0,27763405,0,86,1,256,1,"[86,-32,4,0,-6,23,-6,23,-5,22,-5,22,-4,21,-4,21,-3,20,-2,20,-2,20,-1,20,-1,19,-1,19,0,20,0,20,0,20,-1,20,-1,19,-1,19,-2,18,-2,17,-3,16,-3,15,-4,15,-4,15,-5,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,19,-3,19,-4,19,-5,20,-6,20,-7,21,-8,21,-9,20,-9,20,-10,20,-11,21,-12,21,-12,21,-11,20,-11,20,-11,21,-10,20,-9,20,-9,21,-8,21,-8,21,-7,21,-7,21,-7,22,-7,23,-7,24,2,12,5,42,5,42,5,41,5,40,6,39,6,38,7,37,8,36,9,35,10,34,11,33,12,32,13,32,13,33,13,33,12,33,11,33,10,32,9,31,8,31,7,30,6,29,5,28,4,27,3,26,1,25,9,25,7,25,1,4,0,1,-1,-1,-1,-1,-1,-1,1,1,4,4,25,25,23,26,8,32,7,34,4,35,3,36,1,37,-1,38,-2,39,-4,40,-4,40,-5,40,-6,41,-6,41,-5,40,-6,40,-5,40,-5,40,-4,40,-3,39,-3,39,-2,39,-1,40,1,40,2,40,3,40,3,41,3,41]"
CSI_DATA,26,5c:01:3b:6b:b0:95,-46,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,27764112,0,86,1,256,1,"[86,-32,4,0,19,14,19,14,19,13,19,12,19,12,18,11,18,10,18,9,19,9,19,8,18,7,18,7,19,7,19,7,19,7,19,7,18,8,17,8,16,8,16,8,15,8,14,8,13,8,12,9,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,17,9,17,10,17,11,17,12,16,14,16,15,16,16,16,17,16,17,15,18,15,18,15,18,15,18,15,18,15,18,15,17,15,17,16,16,16,16,17,16,17,16,18,15,18,15,18,15,19,15,20,16,10,10,34,33,33,33,33,32,32,30,32,29,32,28,31,26,31,25,32,23,32,21,33,20,34,19,35,19,35,19,34,19,34,19,33,19,31,19,30,20,28,20,26,20,25,20,24,20,23,20,21,20,20,20,15,24,13,24,2,4,0,1,-1,-1,-2,-1,-1,-1,1,0,5,3,30,19,29,21,30,21,29,24,28,27,27,29,27,31,26,33,25,35,24,36,24,37,23,37,24,38,25,38,25,38,24,39,24,38,24,38,24,37,24,36,25,35,26,35,27,35,29,34,30,33,32,33,34,33,35,33]"
CSI_DATA,27,5c:01:3b:6b:b0:95,-45,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,27764743,0,86,1,256,1,"[86,-32,4,0,24,-1,24,-1,23,-2,22,-2,22,-3,21,-3,21,-4,20,-4,20,-6,19,-7,19,-7,19,-8,19,-7,19,-7,19,-7,19,-7,18,-6,18,-5,17,-4,17,-4,17,-4,16,-3,15,-3,15,-2,15,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,19,-3,19,-2,20,-1,21,0,21,1,21,2,22,3,22,4,22,5,23,4,23,4,24,4,23,4,23,4,23,4,23,4,22,4,22,3,22,3,22,2,23,1,23,1,23,0,24,-1,25,-1,25,-1,13,2,45,7,45,7,44,6,42,6,41,5,41,4,40,2,39,1,38,-1,38,-3,38,-4,38,-5,38,-5,38,-5,38,-5,37,-5,37,-5,36,-5,35,-4,34,-3,33,-2,32,-1,30,0,29,1,28,2,27,3,25,11,24,12,4,2,1,0,-1,-1,-2,-1,-1,-1,1,-1,6,0,35,4,35,6,36,3,36,5,37,7,38,9,38,11,39,13,39,14,40,16,40,17,39,17,40,18,40,18,40,18,40,18,39,18,40,17,40,16,40,15,40,14,40,13,41,12,42,11,42,9,43,8,44,8,45,8]"
CSI_DATA,28,5c:01:3b:6b:b0:95,-44,11,1,4,0,1,1,1,0,0,0,-96,1,11,0,27765600,0,86,1,256,1,"[86,-32,4,0,17,18,17,17,17,16,17,15,17,15,17,14,17,13,17,12,17,11,18,11,18,10,18,10,18,10,18,10,18,11,17,10,17,11,16,11,15,11,14,11,13,11,12,10,12,10,11,11,11,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,11,15,13,15,14,15,15,14,16,14,17,14,18,13,19,13,19,13,20,13,20,13,21,13,21,13,20,12,20,12,20,13,20,13,19,13,19,14,18,15,18,15,18,16,17,16,17,18,18,18,18,9,11,30,37,29,37,29,36,28,34,28,33,29,32,29,30,29,28,29,27,30,26,31,25,31,24,32,24,32,24,31,23,31,24,30,24,29,23,28,24,26,24,25,24,23,23,21,23,20,23,18,23,17,23,11,26,9,26,1,4,0,1,-1,-1,-1,-1,-1,-1,1,0,5,3,29,22,27,24,27,25,26,28,25,31,25,32,24,34,23,36,22,38,21,39,20,40,19,40,20,41,20,42,19,42,19,42,19,41,19,41,20,40,21,39,22,38,23,38,24,38,25,37,26,37,27,37,29,37,30,38]"
CSI_DATA,29,5c:01:3b:6b:b0:95,-40,11,1,3,0,1,1,1,0,0,0,-96,1,11,0,27771129,0,86,1,256,1,"[86,-32,4,0,-2,22,-1,22,0,21,0,21,0,21,0,20,1,19,2,19,3,18,3,18,3,18,4,19,4,19,4,18,4,18,4,18,3,18,3,18,2,17,1,16,0,15,0,14,0,14,0,14,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,0,18,-1,19,-1,19,-2,20,-3,20,-4,21,-4,21,-5,21,-5,21,-6,21,-6,22,-6,22,-6,21,-6,21,-6,21,-5,20,-5,20,-4,21,-4,21,-3,21,-3,21,-2,21,-2,22,-1,23,-1,24,-6,11,-15,38,-15,37,-15,37,-14,36,-12,35,-11,35,-10,34,-9,34,-8,33,-7,33,-6,34,-5,34,-4,35,-4,34,-4,33,-4,33,-5,32,-5,32,-6,31,-7,30,-8,29,-8,26,-8,25,-8,24,-9,23,-10,22,-19,17,-20,16,-4,2,-2,0,0,-1,0,-2,0,-1,-1,1,-2,5,-12,31,-14,30,-7,32,-10,31,-12,31,-15,32,-16,32,-18,32,-19,32,-20,32,-21,32,-21,32,-22,33,-22,34,-22,33,-23,33,-23,33,-23,32,-22,32,-21,32,-20,32,-19,33,-18,33,-17,34,-16,35,-15,36,-15,38,-15,39]"
CSI_DATA,30,5c:01:3b:6b:b0:95,-42,11,1,1,0,1,1,1,0,0,0,-96,1,11,0,27773364,0,86,1,256,1,"[86,-32,4,0,-3,-25,-3,-24,-4,-23,-4,-23,-4,-22,-4,-22,-5,-21,-6,-20,-7,-20,-7,-20,-7,-19,-8,-19,-8,-19,-8,-19,-8,-20,-8,-19,-7,-19,-7,-19,-6,-18,-5,-18,-5,-17,-4,-16,-4,-16,-3,-16,-3,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-4,-19,-3,-20,-2,-21,-1,-22,0,-22,1,-22,2,-23,2,-23,3,-23,3,-23,4,-24,4,-24,4,-24,4,-24,3,-23,3,-24,2,-23,2,-23,1,-23,1,-23,0,-23,0,-23,-1,-23,-1,-24,-2,-25,-2,-26,-2,-15,-4,-47,-4,-46,-4,-45,-5,-45,-5,-43,-6,-42,-7,-41,-8,-40,-9,-39,-11,-38,-12,-38,-13,-37,-14,-37,-14,-37,-14,-37,-14,-37,-13,-36,-12,-36,-11,-35,-9,-35,-8,-34,-7,-33,-7,-31,-6,-30,-5,-29,-3,-29,1,-28,3,-27,0,-5,0,-2,-1,0,0,1,0,0,-1,-2,-3,-6,-11,-34,-9,-35,-6,-37,-5,-38,-2,-40,-1,-41,1,-42,3,-43,5,-44,6,-44,7,-44,8,-43,8,-44,8,-45,8,-45,9,-44,9,-44,8,-44,7,-44,5,-44,5,-44,4,-44,2,-44,1,-45,-1,-45,-2,-46,-3,-47,-3,-48]"
CSI_DATA,31,5c:01:3b:6b:b0:95,-41,11,1,0,0,1,1,1,0,0,0,-96,1,11,0,27773722,0,86,1,256,1,"[86,-32,4,0,6,-25,5,-25,4,-24,4,-23,3,-23,3,-22,2,-21,1,-21,1,-22,0,-22,-1,-21,-2,-21,-1,-21,-1,-22,0,-22,0,-22,0,-21,0,-20,0,-20,1,-19,2,-18,2,-17,2,-17,2,-16,2,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,4,-20,5,-20,6,-21,7,-21,8,-21,8,-21,9,-20,10,-20,11,-20,11,-21,12,-22,12,-22,12,-22,12,-21,12,-21,11,-21,10,-22,9,-21,9,-21,9,-21,8,-21,8,-22,7,-22,7,-24,8,-25,8,-25,5,-15,16,-46,16,-45,15,-45,14,-44,13,-43,11,-42,10,-40,9,-40,8,-40,6,-40,5,-41,4,-41,3,-41,3,-41,3,-41,4,-41,5,-39,6,-38,6,-37,6,-36,7,-34,7,-33,7,-32,8,-31,8,-29,9,-28,14,-25,15,-24,2,-5,0,-2,-1,0,-1,1,-1,0,0,-2,1,-7,7,-36,9,-35,11,-36,13,-37,15,-38,18,-38,20,-38,21,-37,23,-36,24,-36,25,-37,25,-37,25,-38,26,-38,27,-38,27,-38,27,-37,26,-38,25,-37,23,-37,22,-37,21,-38,20,-38,19,-40,18,-41,17,-43,17,-44,18,-45]"
CSI_DATA,32,5c:01:3b:6b:b0:95,-42,11,1,2,0,1,1,1,0,0,0,-96,1,11,0,27829655,0,86,1,256,1,"[86,-32,4,0,18,16,18,15,17,14,17,13,17,13,17,12,17,11,17,11,17,10,17,9,18,8,18,8,18,8,18,9,18,9,17,9,17,9,16,9,15,9,14,10,13,9,12,9,12,9,12,9,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,16,10,15,11,15,12,15,13,15,14,14,16,14,17,13,17,13,18,13,18,14,18,14,19,14,19,14,18,13,18,13,18,13,18,13,17,14,17,14,17,15,17,15,16,16,15,17,15,18,16,19,16,12,7,38,24,37,24,37,24,37,22,36,21,36,20,35,18,35,17,34,15,34,14,35,13,36,12,36,11,36,11,36,11,36,11,35,11,34,12,33,13,31,13,29,14,27,13,26,13,25,14,24,14,23,15,23,14,22,15,3,2,1,0,-1,-1,-2,-1,-1,-1,1,0,6,0,34,5,34,7,32,15,31,18,31,20,31,22,31,24,30,26,30,28,29,29,29,30,29,31,30,31,31,32,30,31,30,31,29,31,29,31,29,30,29,29,30,28,31,28,32,27,33,26,34,25,35,24,37,24,38,24]"
CSI_DATA,33,5c:01:3b:6b:b0:95,-37,11,1,0,0,1,1,1,0,0,0,-96,1,11,0,27833696,0,86,1,256,1,"[86,-32,4,0,13,7,13,7,13,6,12,5,12,5,11,5,11,4,11,4,11,4,11,3,11,3,11,2,11,3,12,3,12,4,12,4,11,4,11,3,10,3,10,3,9,3,9,4,8,4,8,4,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,5,10,5,10,6,10,7,10,7,10,7,10,8,9,8,9,8,10,9,10,10,10,10,10,10,9,9,9,9,10,9,10,9,9,8,10,7,10,7,10,7,11,7,11,7,12,7,12,8,12,8,14,9,47,31,46,32,45,31,45,29,45,27,44,25,43,22,43,21,43,20,42,19,43,18,43,17,43,16,43,16,43,16,44,17,43,18,41,17,40,17,38,16,36,17,34,17,32,19,30,19,28,19,27,19,23,24,21,25,3,4,0,1,-1,-1,-2,-1,-1,-1,2,0,6,2,37,17,36,19,37,21,37,24,38,26,38,29,37,31,36,33,35,34,34,36,35,37,34,38,34,40,34,41,34,41,34,41,33,40,34,39,35,37,35,36,36,35,37,34,38,33,40,32,41,31,43,32,44,33,44,33]"
CSI_DATA,34,5c:01:3b:6b:b0:95,-44,11,1,3,0,1,1,1,0,0,0,-96,1,11,0,27834174,0,86,1,256,1,"[86,-32,4,0,-19,-18,-19,-17,-18,-16,-18,-15,-18,-14,-18,-14,-18,-13,-18,-12,-18,-12,-18,-12,-18,-11,-19,-11,-19,-10,-19,-10,-19,-10,-19,-10,-18,-10,-18,-10,-17,-10,-16,-11,-15,-11,-14,-11,-13,-11,-12,-11,-12,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-16,-13,-16,-14,-16,-15,-15,-16,-15,-17,-15,-18,-15,-19,-15,-19,-14,-20,-13,-21,-13,-22,-12,-22,-12,-22,-12,-21,-13,-21,-14,-21,-14,-20,-14,-19,-15,-19,-15,-18,-16,-18,-17,-18,-17,-18,-17,-19,-18,-19,-18,-19,-10,-12,-32,-37,-31,-37,-30,-36,-30,-35,-30,-34,-30,-32,-30,-31,-30,-29,-31,-28,-31,-27,-32,-26,-33,-25,-33,-25,-33,-24,-33,-24,-32,-23,-32,-23,-31,-24,-29,-24,-28,-24,-27,-24,-25,-23,-24,-23,-22,-23,-21,-23,-19,-23,-13,-26,-11,-26,-2,-5,-1,-2,0,0,0,0,0,0,-2,-2,-6,-5,-28,-25,-27,-27,-28,-28,-27,-30,-26,-32,-25,-34,-24,-35,-23,-37,-22,-38,-21,-40,-20,-41,-19,-42,-19,-43,-19,-43,-19,-43,-19,-43,-19,-43,-20,-42,-21,-41,-21,-40,-22,-39,-23,-39,-24,-38,-26,-38,-27,-38,-28,-38,-29,-38,-30,-39]"
CSI_DATA,35,5c:01:3b:6b:b0:95,-38,11,1,2,0,1,1,1,0,0,0,-96,1,11,0,27834505,0,86,1,256,1,"[86,-32,4,0,-14,3,-13,3,-13,3,-12,3,-12,4,-12,4,-11,4,-11,4,-11,4,-11,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,4,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,3,-11,3,-11,2,-12,2,-12,2,-12,1,-13,1,-13,1,-13,0,-14,0,-14,0,-14,0,-14,0,-13,0,-13,0,-13,0,-13,0,-13,0,-13,1,-13,1,-13,2,-13,2,-13,2,-13,3,-14,3,-14,3,-16,2,-51,10,-51,9,-50,10,-48,10,-46,11,-45,12,-43,13,-43,14,-41,14,-40,15,-40,16,-40,18,-39,18,-39,18,-39,18,-39,18,-39,18,-37,17,-37,16,-37,14,-36,12,-35,11,-35,10,-34,8,-32,7,-32,5,-31,0,-30,-1,-6,-1,-2,-1,0,-1,1,-1,0,-1,-2,1,-7,2,-36,16,-37,14,-38,12,-40,10,-43,8,-44,6,-45,5,-46,3,-47,2,-47,1,-48,-1,-49,-2,-50,-2,-51,-2,-50,-3,-49,-3,-50,-3,-50,-2,-49,-1,-48,0,-48,1,-48,2,-48,4,-48,5,-49,7,-49,8,-50,10,-50,10]"
CSI_DATA,36,5c:01:3b:6b:b0:95,-38,11,1,1,0,1,1,1,0,0,0,-96,1,11,0,27834872,0,86,1,256,1,"[86,-32,4,0,3,-14,3,-13,3,-13,3,-13,2,-13,2,-13,2,-12,1,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-11,0,-11,0,-11,1,-10,1,-10,1,-9,1,-9,2,-9,2,-9,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,2,-11,3,-11,3,-12,4,-11,4,-12,5,-12,5,-12,6,-11,6,-11,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,5,-12,5,-11,5,-12,5,-12,5,-12,4,-12,4,-12,4,-13,4,-14,4,-14,5,-15,18,-49,17,-48,17,-47,16,-46,15,-45,14,-45,12,-44,11,-44,9,-44,7,-44,5,-45,3,-44,2,-44,3,-44,3,-43,4,-43,5,-42,5,-42,6,-41,7,-40,8,-38,8,-36,8,-34,8,-33,9,-31,10,-30,15,-27,16,-26,2,-5,0,-2,-1,0,-1,1,-1,0,0,-3,0,-7,5,-39,8,-39,9,-40,12,-40,15,-41,18,-41,20,-41,23,-41,24,-41,26,-41,27,-41,27,-40,27,-41,27,-42,27,-42,28,-41,28,-40,27,-40,26,-41,25,-41,25,-41,25,-42,24,-43,22,-44,20,-45,19,-46,19,-48,19,-50]"
CSI_DATA,37,5c:01:3b:6b:b0:95,-37,11,1,0,0,1,1,1,0,0,0,-96,1,11,0,27837954,0,86,1,256,1,"[86,-32,4,0,10,-10,9,-10,8,-9,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-10,5,-10,5,-10,5,-10,6,-9,6,-10,6,-10,6,-9,6,-9,6,-8,6,-8,5,-8,5,-7,5,-7,5,-7,5,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-7,7,-8,8,-8,8,-8,9,-7,9,-7,9,-6,10,-6,10,-6,9,-7,10,-7,10,-8,10,-7,10,-7,10,-6,10,-6,10,-7,9,-7,9,-7,9,-7,9,-7,9,-8,8,-8,9,-9,9,-9,10,-9,9,4,30,7,29,6,28,5,26,5,26,4,26,4,24,2,24,2,24,0,24,-2,25,-4,26,-5,27,-5,27,-3,27,-3,26,-3,25,-2,24,-2,25,-1,22,0,21,0,20,-1,20,-1,20,-1,19,-1,19,0,21,22,19,22,3,4,0,0,-1,-1,-1,-1,-1,-1,1,1,4,3,27,22,25,23,22,3,22,4,21,6,21,7,20,10,19,11,19,12,19,12,22,11,23,9,26,8,27,8,28,10,26,13,24,13,24,13,22,12,22,11,22,11,22,11,22,9,24,8,26,5,29,3,31,3,33,4]"
CSI_DATA,38,5c:01:3b:6b:b0:95,-41,11,1,0,0,1,1,1,0,0,0,-96,1,11,0,27838712,0,86,1,256,1,"[86,-32,4,0,-14,-22,-15,-22,-15,-20,-15,-19,-14,-18,-14,-17,-14,-16,-15,-16,-15,-16,-16,-16,-16,-14,-16,-14,-16,-14,-16,-15,-16,-16,-16,-16,-15,-15,-14,-15,-14,-14,-13,-14,-12,-14,-11,-14,-11,-14,-10,-13,-10,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-11,-17,-11,-17,-11,-19,-11,-20,-10,-20,-9,-21,-9,-21,-8,-21,-7,-22,-8,-23,-8,-24,-8,-25,-7,-24,-7,-23,-7,-23,-8,-23,-9,-23,-9,-21,-9,-21,-9,-21,-10,-21,-11,-21,-11,-21,-12,-22,-13,-23,-12,-23,-8,-14,-24,-43,-23,-43,-23,-42,-24,-40,-24,-39,-24,-37,-24,-35,-24,-34,-25,-33,-26,-32,-27,-31,-28,-30,-29,-30,-29,-30,-28,-30,-28,-31,-27,-31,-25,-30,-24,-30,-23,-29,-21,-28,-20,-28,-19,-27,-18,-27,-16,-26,-15,-25,-10,-27,-8,-28,-2,-5,-1,-2,0,0,0,0,0,0,-2,-2,-5,-5,-23,-29,-21,-30,-20,-33,-19,-35,-18,-37,-17,-40,-15,-41,-13,-41,-12,-42,-11,-42,-11,-43,-11,-44,-11,-45,-11,-46,-11,-46,-10,-46,-10,-45,-11,-45,-12,-44,-13,-43,-14,-42,-15,-42,-16,-41,-18,-41,-19,-41,-21,-42,-22,-43,-21,-43]"
CSI_DATA,39,5c:01:3b:6b:b0:95,-37,11,0,0,0,0,0,0,0,0,0,-96,0,11,0,27877797,0,86,0,128,1,"[86,-32,4,0,-15,-7,-15,-6,-14,-5,-14,-5,-13,-5,-13,-4,-12,-4,-12,-3,-13,-3,-13,-3,-13,-2,-13,-1,-13,-2,-13,-2,-13,-3,-13,-2,-13,-2,-12,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-11,-5,-11,-6,-11,-7,-12,-7,-11,-8,-11,-8,-11,-8,-11,-9,-11,-9,-11,-9,-12,-10,-12,-10,-11,-10,-11,-10,-11,-10,-12,-10,-12,-9,-11,-8,-11,-8,-12,-8,-12,-7,-12,-7,-12,-7,-13,-7,-14,-7,-14,-8]"
