type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
CSI_DATA,106,5c:01:3b:6b:b0:95,-43,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15116314,0,86,1,256,1,"[86,-32,4,0,-23,8,-23,8,-21,8,-21,8,-20,9,-20,9,-19,9,-18,10,-18,10,-18,11,-17,12,-17,12,-17,12,-17,12,-17,12,-17,12,-17,11,-17,10,-17,10,-17,9,-17,8,-17,8,-16,7,-16,7,-16,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,8,-16,7,-17,7,-18,7,-19,6,-20,5,-20,5,-21,4,-21,4,-22,3,-22,3,-23,3,-22,3,-22,3,-22,3,-22,3,-22,3,-22,4,-22,4,-22,5,-22,6,-22,6,-22,6,-22,7,-23,8,-23,8,-14,2,-45,9,-45,9,-44,8,-43,8,-41,9,-41,10,-39,10,-38,12,-37,13,-37,14,-36,16,-36,17,-36,17,-36,17,-36,17,-36,17,-36,17,-36,16,-36,15,-35,13,-35,12,-34,11,-33,10,-32,9,-32,7,-31,6,-32,-1,-31,-3,-6,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-6,2,-30,12,-31,10,-31,11,-33,9,-34,7,-36,6,-37,4,-38,3,-40,2,-40,1,-41,0,-41,0,-42,-1,-42,-1,-42,-2,-42,-2,-42,-2,-42,-2,-42,-1,-41,0,-42,1,-42,2,-42,3,-43,4,-42,6,-43,7,-44,8,-45,9]"
CSI_DATA,107,5c:01:3b:6b:b0:95,-43,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15171217,0,86,1,256,1,"[86,-32,4,0,18,17,18,16,18,16,18,15,18,14,18,13,18,13,18,12,18,11,19,10,19,10,19,10,19,10,19,10,20,10,20,10,19,11,18,11,18,11,17,11,16,11,15,11,14,12,13,12,13,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,10,15,11,14,12,15,13,14,14,14,15,14,16,14,17,13,18,13,19,13,19,13,19,13,19,12,19,13,19,13,19,13,18,13,18,14,17,14,17,15,17,16,17,16,17,17,17,18,18,18,18,9,11,31,36,31,36,30,35,30,34,30,33,30,32,31,30,31,29,32,27,33,26,34,24,35,23,35,23,35,23,35,23,35,23,34,23,33,24,32,24,30,25,29,25,27,25,26,25,25,25,23,25,22,26,16,29,14,30,2,5,0,1,-1,-1,-2,-1,-1,-1,1,0,4,3,27,18,26,21,26,22,25,25,25,27,24,29,23,31,23,33,22,35,21,36,21,37,20,38,21,38,21,39,21,39,20,40,20,40,20,39,20,39,21,38,22,37,23,37,24,37,26,37,28,36,30,36,31,36,31,36]"
CSI_DATA,108,5c:01:3b:6b:b0:95,-43,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15222924,0,86,1,256,1,"[86,-32,4,0,20,-17,19,-17,18,-16,17,-16,17,-17,16,-17,15,-17,14,-17,13,-18,13,-18,13,-18,12,-18,12,-19,12,-19,12,-19,13,-19,13,-18,13,-18,13,-17,13,-16,13,-15,13,-14,13,-14,13,-13,13,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,12,-14,13,-14,14,-14,15,-14,16,-14,17,-13,18,-13,19,-12,20,-12,20,-12,21,-12,21,-11,21,-11,21,-11,20,-11,20,-11,20,-12,19,-12,20,-13,20,-13,19,-14,19,-15,19,-15,19,-15,20,-16,20,-17,12,-8,41,-27,40,-26,39,-26,38,-25,37,-25,36,-26,34,-26,33,-27,31,-28,30,-29,29,-30,28,-31,28,-32,28,-32,28,-31,28,-31,29,-31,29,-30,30,-29,30,-28,29,-26,29,-24,29,-23,28,-22,28,-20,28,-18,32,-12,32,-9,5,-2,1,-1,-1,0,-1,0,-1,0,1,-2,4,-5,24,-24,25,-23,26,-24,28,-23,30,-22,32,-20,35,-20,36,-19,38,-18,39,-17,40,-16,41,-16,41,-16,42,-16,42,-15,42,-15,42,-15,42,-15,41,-15,40,-16,40,-17,40,-18,40,-20,40,-21,40,-22,40,-24,41,-25,41,-26]"
CSI_DATA,109,5c:01:3b:6b:b0:95,-44,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,15266280,0,86,1,256,1,"[86,-32,4,0,-24,-14,-23,-13,-23,-12,-22,-11,-23,-11,-22,-10,-22,-9,-22,-8,-22,-8,-22,-7,-23,-6,-23,-6,-23,-6,-23,-6,-23,-6,-23,-6,-23,-7,-22,-7,-21,-7,-20,-8,-20,-8,-19,-8,-18,-9,-17,-9,-17,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-18,-7,-19,-8,-19,-10,-19,-11,-19,-12,-19,-13,-19,-14,-19,-15,-19,-16,-19,-16,-19,-17,-19,-17,-19,-17,-18,-17,-18,-17,-19,-17,-19,-16,-19,-16,-20,-15,-20,-15,-21,-14,-21,-14,-21,-14,-22,-14,-23,-14,-24,-14,-14,-9,-45,-26,-44,-26,-44,-26,-43,-25,-42,-24,-42,-22,-41,-21,-41,-20,-41,-18,-42,-16,-42,-14,-43,-13,-44,-12,-44,-12,-44,-12,-43,-12,-43,-13,-42,-13,-41,-14,-39,-15,-38,-16,-37,-16,-35,-17,-34,-17,-33,-18,-31,-19,-28,-22,-26,-23,-5,-5,-2,-2,0,0,1,0,0,0,-2,-1,-7,-2,-34,-10,-34,-12,-35,-15,-35,-17,-35,-20,-35,-22,-35,-24,-35,-26,-35,-28,-34,-30,-34,-32,-34,-32,-34,-33,-35,-34,-34,-34,-34,-34,-34,-34,-35,-33,-35,-32,-35,-31,-36,-31,-37,-30,-38,-30,-39,-29,-40,-28,-41,-27,-43,-27,-44,-27]"
CSI_DATA,110,5c:01:3b:6b:b0:95,-43,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15318554,0,86,1,256,1,"[86,-32,4,0,17,18,17,17,17,16,16,16,17,15,17,14,17,13,17,13,18,12,18,11,18,11,18,10,18,11,18,11,19,11,19,11,18,11,17,12,16,12,16,12,15,12,14,12,13,12,13,12,12,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,10,15,11,14,12,14,13,14,14,14,15,14,16,13,17,13,18,13,18,13,19,13,19,13,19,12,19,12,19,12,19,13,19,13,18,13,18,14,18,14,18,15,18,15,17,16,17,17,18,18,18,7,12,27,39,26,39,26,38,25,37,25,35,26,34,26,33,27,32,28,30,28,28,30,27,31,27,31,27,31,27,31,27,30,27,30,27,29,27,28,28,26,28,25,28,23,28,22,27,21,27,19,28,17,28,9,32,7,32,1,5,0,1,-1,-1,-1,-1,-1,-1,1,0,4,3,24,22,23,24,24,23,23,26,22,28,21,30,21,32,20,34,19,36,18,37,17,38,17,39,18,39,17,39,17,40,16,40,16,40,16,40,16,40,17,39,18,38,20,39,21,38,22,38,23,38,25,38,26,38,27,38]"
CSI_DATA,111,5c:01:3b:6b:b0:95,-44,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,15366385,0,86,1,256,1,"[86,-32,4,0,12,-24,11,-23,10,-23,10,-23,9,-23,9,-23,8,-23,7,-22,6,-22,5,-22,5,-23,5,-23,4,-23,4,-23,4,-23,4,-23,5,-23,5,-22,5,-22,6,-21,7,-20,7,-19,8,-19,8,-18,8,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-18,7,-18,8,-18,10,-19,11,-19,12,-19,13,-19,13,-19,14,-19,15,-19,16,-19,16,-18,16,-18,16,-18,16,-18,15,-18,14,-19,14,-19,14,-20,14,-20,13,-21,13,-21,13,-21,13,-22,13,-23,13,-24,7,-14,24,-45,24,-44,23,-43,22,-42,20,-42,19,-42,18,-41,16,-42,15,-42,13,-42,11,-42,10,-43,10,-44,10,-44,9,-44,10,-44,11,-43,11,-42,12,-42,13,-41,14,-39,14,-37,15,-36,15,-34,16,-33,17,-31,21,-28,22,-27,4,-5,1,-2,-1,0,-1,1,-1,0,0,-2,1,-6,6,-34,8,-34,12,-34,15,-34,17,-34,20,-35,22,-35,24,-35,26,-35,28,-34,29,-34,29,-34,30,-34,31,-34,31,-34,31,-34,31,-34,30,-34,29,-35,28,-35,28,-36,27,-37,27,-38,26,-39,25,-40,24,-41,25,-43,25,-44]"
CSI_DATA,112,5c:01:3b:6b:b0:95,-42,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,15427415,0,86,1,256,1,"[86,-32,4,0,-25,9,-25,9,-23,9,-23,10,-22,10,-22,11,-21,11,-20,11,-19,12,-19,12,-19,13,-19,13,-19,14,-19,14,-19,13,-19,13,-19,13,-19,12,-19,11,-19,10,-19,10,-18,9,-18,8,-18,7,-18,7,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-17,8,-18,8,-19,7,-20,7,-20,6,-21,5,-22,5,-23,4,-23,4,-24,3,-24,3,-25,3,-24,3,-24,3,-24,3,-24,3,-24,4,-23,4,-23,5,-24,5,-24,6,-24,7,-23,7,-24,8,-25,9,-25,9,-16,2,-49,8,-49,8,-48,8,-46,8,-45,9,-44,9,-43,10,-42,12,-41,13,-40,15,-40,17,-40,18,-40,18,-40,19,-40,19,-40,18,-40,18,-39,17,-39,16,-39,14,-38,12,-37,11,-37,10,-36,9,-35,7,-35,5,-35,-4,-34,-6,-6,-2,-2,-1,0,-1,0,-1,0,-1,-2,0,-6,1,-33,9,-34,7,-34,10,-35,8,-37,6,-39,4,-40,3,-41,1,-43,0,-43,-1,-44,-2,-44,-3,-45,-3,-46,-3,-46,-3,-46,-4,-46,-4,-46,-3,-45,-2,-44,-1,-44,-1,-45,1,-45,2,-46,3,-46,5,-47,6,-48,7,-49,7]"
CSI_DATA,113,5c:01:3b:6b:b0:95,-43,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15468309,0,86,1,256,1,"[86,-32,4,0,-7,15,-6,15,-6,15,-5,15,-5,15,-5,14,-4,14,-4,14,-3,14,-3,14,-3,14,-2,14,-2,14,-2,14,-2,15,-2,15,-2,14,-3,14,-3,13,-3,13,-4,13,-4,12,-4,12,-5,11,-5,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,11,-4,11,-5,12,-5,12,-6,12,-7,12,-7,12,-8,12,-8,12,-9,12,-9,12,-10,12,-10,12,-10,12,-9,12,-9,12,-9,12,-8,12,-8,13,-8,13,-8,14,-8,14,-7,14,-7,14,-7,15,-7,15,-5,8,-16,28,-16,28,-15,27,-15,27,-14,26,-13,26,-12,26,-11,26,-10,26,-9,26,-8,26,-7,27,-7,27,-7,27,-7,27,-7,27,-7,27,-8,27,-8,26,-9,25,-10,24,-10,23,-10,22,-11,21,-11,20,-12,19,-16,17,-16,16,-3,2,-1,0,0,-1,0,-1,0,-1,-1,1,-2,3,-7,20,-8,20,-8,21,-10,21,-12,21,-13,21,-14,21,-16,21,-17,22,-18,22,-19,22,-19,21,-20,22,-20,21,-20,21,-20,21,-20,21,-20,21,-20,21,-19,22,-19,22,-18,23,-18,24,-17,25,-17,25,-16,26,-16,27,-16,28]"
CSI_DATA,114,5c:01:3b:6b:b0:95,-43,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,15516301,0,86,1,256,1,"[86,-32,4,0,-14,8,-13,8,-13,8,-12,8,-12,9,-12,9,-11,9,-11,9,-11,9,-10,9,-10,9,-10,10,-10,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10,8,-10,8,-10,7,-10,7,-10,6,-10,5,-10,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,7,-9,7,-10,7,-11,7,-11,6,-12,6,-12,6,-13,5,-13,5,-14,5,-14,4,-14,4,-14,4,-14,4,-14,5,-14,5,-14,5,-13,5,-13,6,-13,6,-13,6,-13,7,-13,7,-14,7,-14,8,-14,8,-17,10,-52,33,-52,32,-51,31,-49,31,-47,31,-46,31,-44,32,-43,33,-41,34,-39,35,-38,37,-37,38,-37,39,-37,39,-37,40,-37,39,-37,38,-37,37,-38,36,-38,34,-38,32,-38,30,-38,28,-37,26,-37,24,-38,22,-38,20,-38,17,-7,2,-3,0,0,-1,0,-2,0,-1,-2,1,-5,5,-26,31,-28,30,-33,28,-35,27,-38,25,-41,24,-43,23,-46,22,-48,21,-49,20,-50,19,-51,19,-52,18,-53,19,-53,18,-53,18,-53,18,-52,18,-52,19,-51,20,-51,21,-51,22,-51,23,-50,25,-50,26,-50,29,-51,31,-52,32]"
CSI_DATA,115,5c:01:3b:6b:b0:95,-43,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,15566190,0,86,1,256,1,"[86,-32,4,0,17,-19,17,-18,16,-18,16,-18,15,-18,14,-18,14,-18,13,-19,12,-19,11,-19,10,-20,10,-20,10,-20,10,-20,10,-20,10,-20,11,-19,11,-19,11,-18,11,-17,12,-17,12,-16,12,-15,11,-14,12,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-14,12,-14,13,-14,14,-14,15,-14,16,-13,17,-13,17,-13,18,-12,19,-12,19,-12,19,-12,20,-12,19,-12,19,-12,19,-13,18,-13,18,-13,18,-14,18,-14,18,-15,18,-16,17,-16,18,-17,18,-18,18,-19,11,-10,37,-32,36,-32,35,-31,34,-31,33,-30,31,-30,30,-30,29,-31,28,-32,26,-33,24,-35,24,-36,23,-37,23,-37,23,-36,23,-36,24,-35,24,-34,25,-33,25,-32,26,-30,25,-29,25,-28,25,-26,25,-25,25,-23,29,-17,30,-15,5,-3,1,-1,-1,0,-1,0,-1,0,0,-2,3,-5,19,-27,21,-26,22,-26,25,-24,27,-23,29,-23,31,-23,33,-22,34,-21,36,-20,37,-20,38,-20,38,-20,39,-20,39,-20,39,-20,39,-20,38,-20,38,-21,37,-21,37,-22,36,-23,37,-24,36,-26,36,-27,36,-29,37,-31,37,-32]"
CSI_DATA,116,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,15619520,0,86,1,256,1,"[86,-32,4,0,18,-18,18,-18,16,-18,16,-18,15,-18,15,-18,14,-18,13,-19,12,-19,11,-20,11,-20,11,-20,11,-20,11,-20,11,-20,11,-20,11,-19,11,-19,12,-18,12,-17,12,-16,12,-16,12,-15,12,-14,12,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-14,12,-14,13,-14,14,-14,15,-14,16,-13,17,-13,18,-12,18,-12,19,-13,19,-13,20,-12,20,-12,20,-12,19,-12,19,-12,19,-13,18,-13,18,-13,18,-14,18,-15,18,-15,18,-16,18,-17,18,-18,18,-18,11,-9,37,-31,37,-30,36,-30,35,-30,34,-30,33,-30,32,-30,30,-31,28,-32,27,-33,25,-35,24,-36,24,-36,24,-36,25,-36,25,-36,26,-35,26,-35,26,-34,26,-32,26,-30,26,-28,26,-27,25,-26,26,-24,26,-22,30,-16,30,-14,5,-3,1,-1,-1,0,-1,0,-1,0,1,-2,3,-5,21,-25,23,-24,23,-25,26,-23,28,-23,30,-22,32,-21,34,-21,36,-20,37,-19,38,-19,38,-19,39,-19,40,-19,40,-19,40,-18,39,-18,39,-19,39,-20,38,-20,38,-21,38,-21,38,-23,38,-25,37,-26,37,-28,37,-29,37,-29]"
CSI_DATA,117,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15666302,0,86,1,256,1,"[86,-32,4,0,2,25,2,24,2,23,3,23,3,23,4,22,4,21,5,21,6,21,6,20,6,20,6,20,7,20,7,21,7,21,7,21,7,21,6,20,6,20,5,19,4,19,3,18,2,18,1,18,1,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,17,2,17,2,18,1,19,0,20,-1,20,-1,21,-2,21,-3,21,-3,22,-4,22,-4,23,-5,22,-5,22,-4,22,-4,22,-3,22,-3,22,-2,22,-1,23,-1,23,0,23,0,23,0,24,1,25,1,25,1,14,3,48,3,47,3,47,3,46,4,45,5,44,6,43,7,42,9,41,11,40,13,40,14,40,14,40,14,40,14,40,14,41,13,40,12,40,11,40,9,39,8,38,7,37,6,36,5,36,3,35,2,34,-1,34,-3,34,-1,6,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,5,13,29,11,30,7,32,5,34,3,35,1,37,-1,38,-3,39,-5,40,-6,41,-7,41,-7,42,-7,43,-7,43,-7,43,-7,43,-8,43,-8,43,-7,43,-6,43,-5,43,-4,43,-3,44,-1,44,1,45,2,46,3,47,4,48]"
CSI_DATA,118,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15716235,0,86,1,256,1,"[86,-32,4,0,-14,-18,-14,-18,-14,-17,-14,-17,-14,-16,-14,-16,-14,-15,-15,-14,-15,-14,-15,-14,-15,-13,-15,-13,-16,-13,-16,-13,-16,-14,-16,-14,-16,-14,-15,-14,-14,-14,-14,-14,-12,-14,-11,-14,-11,-14,-10,-14,-9,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-12,-12,-12,-12,-12,-13,-12,-14,-12,-15,-11,-16,-11,-17,-11,-17,-10,-18,-10,-18,-10,-19,-9,-20,-9,-20,-9,-19,-9,-19,-10,-19,-10,-18,-10,-18,-11,-18,-11,-18,-12,-18,-12,-18,-12,-18,-13,-19,-13,-19,-14,-20,-7,-13,-22,-38,-21,-37,-21,-36,-21,-36,-21,-35,-22,-34,-22,-33,-23,-32,-23,-30,-24,-29,-25,-29,-26,-28,-27,-29,-27,-29,-26,-28,-26,-28,-25,-29,-24,-29,-23,-29,-22,-29,-20,-29,-19,-28,-18,-28,-17,-28,-15,-28,-14,-28,-7,-29,-5,-29,-1,-6,-1,-2,-1,0,0,0,0,0,-2,-2,-4,-4,-21,-22,-19,-23,-20,-24,-19,-26,-18,-28,-17,-30,-16,-32,-15,-33,-15,-34,-14,-35,-13,-36,-13,-36,-13,-37,-13,-38,-13,-38,-12,-38,-12,-38,-13,-38,-13,-37,-13,-36,-14,-36,-15,-37,-16,-37,-17,-37,-19,-36,-20,-37,-21,-37,-21,-38]"
CSI_DATA,119,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15766191,0,86,1,256,1,"[86,-32,4,0,19,17,19,16,19,15,19,14,19,14,19,13,19,12,19,11,19,11,20,10,20,10,20,9,20,9,20,9,21,10,21,10,20,10,20,10,19,10,18,11,17,11,16,11,15,11,14,12,14,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,10,14,11,14,12,14,13,14,14,14,15,14,16,14,16,14,17,13,18,13,19,13,19,13,19,13,19,13,19,13,19,14,18,14,17,15,17,16,17,16,16,17,16,17,16,18,17,19,17,19,17,9,11,33,36,32,36,32,35,32,34,32,33,32,32,33,30,33,29,33,27,34,26,35,25,35,24,36,24,36,24,36,23,36,24,36,24,35,24,34,24,32,25,31,25,29,25,27,25,26,26,24,26,22,27,15,31,13,32,2,5,0,1,-1,-1,-1,-1,-1,-1,1,0,4,3,26,20,25,22,25,22,25,24,24,26,24,28,24,30,23,32,23,34,22,35,21,37,21,38,21,39,20,39,20,39,20,39,20,39,21,39,21,38,22,37,24,37,25,36,26,36,28,36,29,36,30,36,30,36,31,36]"
CSI_DATA,120,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15818733,0,86,1,256,1,"[86,-32,4,0,-27,-5,-26,-4,-25,-4,-25,-3,-25,-2,-24,-2,-24,-1,-23,-1,-23,0,-23,1,-23,1,-23,2,-24,2,-24,2,-24,2,-24,2,-23,1,-23,0,-22,0,-22,-1,-21,-2,-21,-2,-20,-3,-19,-4,-19,-4,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-19,-1,-19,-2,-20,-3,-21,-4,-21,-4,-21,-5,-22,-6,-22,-7,-22,-8,-22,-9,-23,-9,-23,-9,-22,-9,-22,-9,-22,-9,-23,-9,-22,-8,-22,-8,-23,-7,-23,-7,-24,-6,-24,-6,-24,-5,-25,-5,-26,-5,-26,-5,-15,-5,-49,-13,-49,-13,-48,-13,-47,-12,-46,-11,-46,-10,-45,-8,-45,-7,-44,-5,-44,-4,-44,-2,-44,-1,-45,-1,-45,0,-45,0,-45,-1,-44,-1,-44,-2,-44,-3,-42,-4,-41,-6,-39,-6,-38,-7,-37,-8,-36,-9,-35,-11,-32,-16,-31,-18,-6,-4,-2,-2,0,0,1,-1,0,0,-2,0,-7,0,-34,-1,-34,-3,-35,-4,-36,-7,-37,-9,-37,-11,-38,-13,-39,-15,-39,-17,-39,-18,-39,-19,-39,-20,-40,-21,-41,-21,-40,-22,-40,-22,-41,-22,-41,-21,-40,-21,-41,-20,-42,-19,-43,-18,-43,-17,-44,-16,-45,-15,-46,-14,-48,-13,-48,-13]"
CSI_DATA,121,5c:01:3b:6b:b0:95,-43,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,15866254,0,86,1,256,1,"[86,-32,4,0,14,-23,13,-23,12,-23,12,-22,11,-23,10,-23,9,-23,8,-23,8,-22,8,-23,7,-23,7,-23,7,-23,6,-23,6,-23,7,-23,7,-23,7,-22,7,-22,8,-21,9,-20,9,-19,10,-18,10,-17,10,-17,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,7,-18,8,-18,9,-18,10,-18,12,-18,12,-18,13,-19,14,-19,15,-18,16,-18,17,-18,17,-18,17,-17,17,-17,17,-18,16,-18,15,-18,15,-18,15,-19,15,-20,14,-21,14,-21,14,-21,15,-22,15,-23,14,-23,9,-14,29,-44,29,-43,28,-42,27,-41,26,-41,24,-41,23,-41,22,-41,20,-41,18,-42,16,-43,16,-43,15,-44,15,-44,15,-44,15,-44,16,-43,17,-42,17,-42,18,-40,19,-39,19,-37,19,-35,20,-34,21,-32,22,-30,26,-26,27,-24,4,-5,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,11,-33,14,-32,15,-33,18,-33,20,-33,23,-33,25,-33,27,-33,29,-32,31,-32,32,-32,33,-31,33,-32,34,-32,34,-32,35,-32,35,-32,34,-32,33,-32,32,-33,31,-34,31,-35,30,-36,30,-37,29,-38,29,-40,30,-41,30,-43]"
CSI_DATA,122,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15918226,0,86,1,256,1,"[86,-32,4,0,-23,14,-22,14,-21,14,-20,14,-20,14,-19,15,-18,15,-17,15,-17,16,-16,16,-16,17,-16,17,-16,17,-16,17,-16,17,-16,17,-16,16,-16,16,-16,15,-16,14,-17,13,-17,12,-16,11,-16,10,-16,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,12,-15,11,-16,11,-18,11,-18,10,-19,10,-20,10,-21,9,-22,9,-22,9,-23,9,-23,8,-23,8,-23,8,-23,8,-23,8,-22,9,-22,9,-22,10,-22,11,-22,11,-22,12,-22,12,-22,13,-23,14,-22,14,-15,5,-46,20,-46,19,-45,19,-44,19,-42,19,-41,20,-40,21,-39,22,-37,23,-36,24,-36,25,-35,26,-35,27,-36,27,-35,27,-35,26,-35,26,-35,25,-36,24,-35,23,-35,21,-34,19,-34,17,-34,16,-34,14,-33,12,-36,4,-35,2,-7,0,-2,-1,0,-1,0,-1,0,-1,-2,1,-5,3,-29,17,-30,15,-30,17,-32,16,-34,15,-36,13,-38,13,-39,12,-41,11,-42,10,-43,9,-43,9,-44,8,-45,8,-45,7,-45,7,-45,7,-45,8,-44,8,-43,9,-43,11,-44,12,-44,13,-44,15,-44,16,-45,18,-46,19,-46,19]"
CSI_DATA,123,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,15967878,0,86,1,256,1,"[86,-32,4,0,-27,-2,-26,-2,-25,-2,-24,-1,-24,0,-24,0,-24,0,-23,1,-22,2,-23,3,-22,4,-23,4,-23,4,-23,4,-23,4,-23,4,-23,3,-22,2,-22,2,-21,1,-21,0,-20,0,-20,0,-19,-1,-19,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-19,0,-20,-1,-20,-2,-21,-3,-21,-4,-22,-4,-22,-5,-22,-6,-22,-7,-22,-7,-23,-8,-23,-8,-23,-8,-23,-8,-23,-8,-23,-8,-23,-7,-23,-7,-23,-6,-24,-5,-24,-5,-24,-4,-24,-4,-25,-3,-26,-3,-27,-3,-15,-4,-48,-11,-48,-11,-47,-11,-46,-10,-45,-9,-45,-8,-44,-7,-44,-5,-43,-4,-43,-2,-43,0,-43,1,-44,2,-44,2,-43,2,-43,2,-43,1,-42,0,-42,-1,-41,-3,-40,-4,-38,-4,-37,-5,-36,-6,-35,-7,-34,-9,-30,-16,-28,-17,-5,-4,-2,-2,0,0,0,-1,0,0,-2,0,-6,0,-33,0,-34,-3,-35,-3,-36,-6,-37,-8,-37,-10,-38,-12,-38,-14,-39,-15,-40,-17,-40,-18,-40,-18,-41,-19,-41,-19,-40,-20,-40,-20,-41,-20,-41,-20,-41,-19,-41,-18,-41,-17,-42,-16,-43,-15,-44,-14,-44,-12,-46,-11,-48,-11,-48,-11]"
CSI_DATA,124,5c:01:3b:6b:b0:95,-43,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,16016267,0,86,1,256,1,"[86,-32,4,0,-16,-8,-16,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-15,-4,-15,-4,-15,-3,-16,-3,-16,-3,-16,-4,-16,-3,-15,-4,-15,-4,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-12,-5,-12,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-12,-5,-12,-6,-12,-7,-12,-8,-12,-8,-12,-9,-12,-9,-12,-10,-12,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-10,-12,-10,-13,-10,-13,-10,-13,-9,-14,-9,-14,-9,-15,-9,-15,-9,-16,-9,-18,-11,-58,-35,-58,-35,-57,-34,-56,-32,-55,-31,-55,-29,-54,-28,-54,-26,-54,-23,-55,-21,-56,-18,-57,-16,-58,-15,-58,-15,-58,-16,-58,-16,-57,-17,-56,-17,-54,-19,-53,-20,-51,-21,-49,-22,-47,-22,-46,-22,-44,-23,-42,-25,-36,-30,-33,-32,-6,-6,-2,-2,0,0,1,0,0,0,-3,-1,-8,-3,-42,-14,-42,-17,-43,-20,-42,-24,-42,-27,-43,-30,-43,-33,-43,-35,-42,-38,-42,-40,-42,-42,-41,-42,-42,-43,-43,-44,-43,-44,-42,-44,-43,-44,-43,-43,-43,-42,-44,-41,-45,-41,-46,-40,-48,-39,-50,-38,-51,-36,-54,-35,-55,-35,-57,-36]"
